UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS
a22f038b-69c9-4312-ac15-1fe2970dd8a2,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:26354,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
a907a7d9-26ab-45ad-833b-a6c474d7f079,[176-375] Lincolnshire Inquest UTF8.txt,Hugh Turtell,char-offset:26381,PERSON,,,,,,,,,
6b3e3d0d-fa61-4731-8bbd-ec8ebda4cd71,[176-375] Lincolnshire Inquest UTF8.txt,331 Roger son of John son of Martin on 4 Dec. 1338 at Lincoln feloniously killed Robert his brother.,char-offset:26395,EVENT,,,,,,,,,
b60cc65c-7302-4ce2-80fc-5b518cd666f5,[176-375] Lincolnshire Inquest UTF8.txt,Roger,char-offset:26399,PERSON,,,,,,,,,
1ced2009-7ac5-484d-a931-caaa796c851d,[176-375] Lincolnshire Inquest UTF8.txt,John,char-offset:26412,PERSON,,,,,,,,,
40355783-5605-4855-a477-64c0e073af84,[176-375] Lincolnshire Inquest UTF8.txt,Martin,char-offset:26424,PERSON,,,,,,,,,
a6e69188-3b54-4a99-8185-0c7882c31063,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:26449,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
69e87a4e-cff0-4a54-8506-46c9d1cceca0,[176-375] Lincolnshire Inquest UTF8.txt,Robert,char-offset:26476,PERSON,,,,,,,,,
600796c4-bf98-4e47-8611-20e06771edec,[176-375] Lincolnshire Inquest UTF8.txt,"332 Adam Breuster, former servant of Henry de Fylyngham of Lincoln, on 7 Feb. 1340 at Lincoln feloniously killed Adam de Stikenaye, former servant of the same Henry.",char-offset:26496,EVENT,,,,,,,,,
a0237d68-42b5-4fe4-85c0-7843747e76db,[176-375] Lincolnshire Inquest UTF8.txt,Adam Breuster,char-offset:26500,PERSON,,,,,,,,,
c55d5ad6-3e80-4b53-88d7-b91e4717d4c8,[176-375] Lincolnshire Inquest UTF8.txt,Henry de Fylyngham,char-offset:26533,PERSON,,,,,,,,,
325d1041-02e6-4554-ae07-6a794bc8917e,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:26555,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
ae47c44f-b6eb-4fd1-a5bc-0c749dc869d2,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:26582,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
c41e11b7-ab52-46c7-83e4-da7e8abce7e1,[176-375] Lincolnshire Inquest UTF8.txt,Adam de Stikenaye,char-offset:26609,PERSON,,,,,,,,,
1d9ac424-10bf-4c2f-8832-47f4d49c00b5,[176-375] Lincolnshire Inquest UTF8.txt,Henry,char-offset:26655,PERSON,,,,,,,,,
8f59ab20-dc12-43a7-a670-846498d64bcd,[176-375] Lincolnshire Inquest UTF8.txt,"333 Robert de Gayton, clerk, who is called Robert Prestson, on 1 June 1338 at Lincoln feloniously killed William son of Richard Walxe of Alford. [See 133 and 194 above.]",char-offset:26662,EVENT,,,,,,,,,
38dfe3c7-cb9d-45bd-ba0f-79869d64af39,[176-375] Lincolnshire Inquest UTF8.txt,Robert de Gayton,char-offset:26666,PERSON,,,,,,,,,
8cdb6635-122a-4dfb-a94a-3fb1f7cba5ce,[176-375] Lincolnshire Inquest UTF8.txt,Robert Prestson,char-offset:26705,PERSON,,,,,,,,,
2e955f33-f334-45e1-810b-965621cb8723,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:26740,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
54bbb0ab-77ac-4349-b828-befdf60bda77,[176-375] Lincolnshire Inquest UTF8.txt,William,char-offset:26767,PERSON,,,,,,,,,
d22add64-298f-4707-990f-ea2d023d4ab1,[176-375] Lincolnshire Inquest UTF8.txt,Richard Walxe,char-offset:26782,PERSON,,,,,,,,,
f8f4284c-62a5-4fb3-b11f-24c0d0d2dc9a,[176-375] Lincolnshire Inquest UTF8.txt,Alford,char-offset:26799,PERSON,,,,,,,,,
aa747f1a-c988-4b94-ba91-a3aaab366902,[176-375] Lincolnshire Inquest UTF8.txt,"334 Gilbert de Manchester of Lincoln, sadler, on 13 July 1340 at Lincoln feloniously killed John son of Godfrey de Cortenale of Lincoln, merchant. [See 202 above.]",char-offset:26832,EVENT,,,,,,,,,
445fd856-45df-4c97-8d17-4ec67e4ef052,[176-375] Lincolnshire Inquest UTF8.txt,Gilbert de Manchester,char-offset:26836,PERSON,,,,,,,,,
8f8aac7c-167e-4ef8-8055-2154deda5701,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:26861,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
83bc2421-db9d-4cb4-ba33-2b0a27a3f5ae,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:26897,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
7dceba09-1a57-4ae4-b4e1-2cc82017e701,[176-375] Lincolnshire Inquest UTF8.txt,John son of Godfrey de Cortenale,char-offset:26924,PERSON,,,,,,,,,
b65102de-0b8b-4eb6-af85-68dce279774e,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:26960,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
7951c6a3-31ae-49c9-82b9-3782b83660c6,[176-375] Lincolnshire Inquest UTF8.txt,"335 Richard de Braddeford, walker, on 20 May 1338 at Lincoln feloniously killed John Boneye, tailor.",char-offset:26999,EVENT,,,,,,,,,
aeb95685-9281-472a-a59e-31e8c20df1e2,[176-375] Lincolnshire Inquest UTF8.txt,Richard de Braddeford,char-offset:27003,PERSON,,,,,,,,,
6812e8ea-1448-4d19-ab26-f55851fd2d65,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27052,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
079476f8-cee5-448b-a26a-cef6b15eb2c7,[176-375] Lincolnshire Inquest UTF8.txt,John Boneye,char-offset:27079,PERSON,,,,,,,,,
c40ef71a-5742-4268-a78e-ac89aabc1022,[176-375] Lincolnshire Inquest UTF8.txt,"336 Robert Motkan, cobbler, on 23 July 1335 at Lincoln feloniously killed Hugh Barker of Lincoln.",char-offset:27100,EVENT,,,,,,,,,
f8f11469-8d9a-488e-aec1-7defb675814c,[176-375] Lincolnshire Inquest UTF8.txt,Robert Motkan,char-offset:27104,PERSON,,,,,,,,,
f1579fe8-4fb2-4d95-b0fe-19f3cd5bc0ef,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27147,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
1d67f2f8-5059-42f0-9c9c-bd8a13a84beb,[176-375] Lincolnshire Inquest UTF8.txt,Hugh Barker,char-offset:27174,PERSON,,,,,,,,,
045c18ce-e657-40b5-b9a4-06ced0c99f2c,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27189,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
bea7ac41-e4be-4a4a-a059-2cb1a997ecc6,[176-375] Lincolnshire Inquest UTF8.txt,"337 John son of John Standwell of Holme Spinney by Sudbrooke on 27 Dec. 1338 at Lincoln feloniously killed Alice de Laghton of Lincoln, tapster. [See 134 and 193 above.]",char-offset:27198,EVENT,,,,,,,,,
baa7bf45-7058-4a35-8a11-2c0a670c7cae,[176-375] Lincolnshire Inquest UTF8.txt,John,char-offset:27202,PERSON,,,,,,,,,
d1072321-e3e8-4165-87d0-dcf726727a95,[176-375] Lincolnshire Inquest UTF8.txt,John Standwell,char-offset:27214,PERSON,,,,,,,,,
dcae28ad-2883-4882-afe6-c84c36fcb7b5,[176-375] Lincolnshire Inquest UTF8.txt,Holme Spinney by Sudbrooke,char-offset:27232,PLACE,,,,,,,NOT_IDENTIFIABLE,,
cd5ec977-08b0-4c7d-a62b-880e8472e6c8,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27278,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
5dcad016-3d59-4b73-b48b-adbe64fb3e4e,[176-375] Lincolnshire Inquest UTF8.txt,Alice de Laghton,char-offset:27305,PERSON,,,,,,,,,
e7aaac63-42b8-44e8-b330-bdc1a9b42747,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27325,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
3b097595-4578-44f1-a369-6a0fc383246a,[176-375] Lincolnshire Inquest UTF8.txt,"338 Thomas Pygot of Whitton by Burton on Stather on 20 Sept. 1338 feloniously killed Roger, former servant of Henry, bishop of Lincoln.",char-offset:27368,EVENT,,,,,,,,,
da23ffae-c829-4a44-b8bc-0173acdb4793,[176-375] Lincolnshire Inquest UTF8.txt,Thomas Pygot,char-offset:27372,PERSON,,,,,,,,,
3e722fb1-fc14-4553-8da3-5cfaf4e89a9e,[176-375] Lincolnshire Inquest UTF8.txt,Whitton by Burton on Stathe,char-offset:27388,PLACE,,,,,,,NOT_IDENTIFIABLE,,
1b098dbd-0e95-47dc-bdd0-451356311e98,[176-375] Lincolnshire Inquest UTF8.txt,Roger,char-offset:27453,PERSON,,,,,,,,,
597c154e-ffe7-4075-a699-4e36042349a3,[176-375] Lincolnshire Inquest UTF8.txt,Henry,char-offset:27478,PERSON,,,,,,,,,
55b0e342-ff49-43f5-851f-5c91bf8c921a,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27495,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
9d23adeb-6370-4ef0-9508-82b9bb90cb09,[176-375] Lincolnshire Inquest UTF8.txt,"339 John Currayour of Lincoln, who is called ‘Littelion’, on 4 Oct. 1338 at Lincoln feloniously killed Gilbert son of Master Robert Payntour of Lincoln. [See 136 above.]",char-offset:27504,EVENT,,,,,,,,,
7b9b3bfb-d5cc-42e0-ab58-1b7f61ba6c04,[176-375] Lincolnshire Inquest UTF8.txt,John Currayour,char-offset:27508,PERSON,,,,,,,,,
f98f12cd-db9e-4abb-bcff-6cbaab85af73,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27526,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
3d79368e-4f15-41f2-8e43-7cf70c92d65c,[176-375] Lincolnshire Inquest UTF8.txt,Littelion,char-offset:27550,PERSON,,,,,,,,,
a29b0463-47c3-4404-86e5-d7e0ae5a9f19,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27580,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
b4c33d97-7db7-435a-bc10-25b6d7beab1a,[176-375] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:27607,PERSON,,,,,,,,,
92ab294c-ff94-4631-b9c5-1d62b83cb371,[176-375] Lincolnshire Inquest UTF8.txt,Robert Payntour,char-offset:27629,PERSON,,,,,,,,,
f2ebd432-8f6f-469a-9d53-6265750ae7b6,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27648,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
ba792991-2fb8-4e1c-8ecb-9536dfa6ec19,[176-375] Lincolnshire Inquest UTF8.txt,340 Richard Shipwreght of Lincoln on 27 March 1336 at Lincoln feloniously killed Walter de Wasperton.,char-offset:27674,EVENT,,,,,,,,,
f85665c6-e63a-4846-a6d1-904fb5507449,[176-375] Lincolnshire Inquest UTF8.txt,Richard Shipwreght,char-offset:27678,PERSON,,,,,,,,,
227a3a79-87f3-4dd3-a340-32903ad6cb43,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27700,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
956b637a-ba41-4c49-8c61-8168971cc649,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27728,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
8af709bd-87ac-4afb-837f-4c66b29c73fa,[176-375] Lincolnshire Inquest UTF8.txt,Walter de Wasperton,char-offset:27755,PERSON,,,,,,,,,
a399faca-be34-44d2-967d-831bdbb962ff,[176-375] Lincolnshire Inquest UTF8.txt,"341 Alexander le Shephird of Newland in Lincoln on 23 Sept. 1331 at Lincoln feloniously killed Thomas de Gouuthorp of Lincoln, tailor.",char-offset:27776,EVENT,,,,,,,,,
10f83eb5-6bca-4db8-94c0-560222eea6b1,[176-375] Lincolnshire Inquest UTF8.txt,Alexander le Shephird,char-offset:27780,PERSON,,,,,,,,,
5e78c183-df3b-4b06-89e8-9af26cfe1eb6,[176-375] Lincolnshire Inquest UTF8.txt,Newland,char-offset:27805,PLACE,http://sws.geonames.org/4482066,Newland,,36.08735,-81.92734,,UNVERIFIED,,
3021be29-34e8-476c-9901-cd581484a3a7,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27816,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
b021c3f1-0ac5-4559-b087-6eb7698c5d72,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27844,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
3a1d74a2-bc4c-437d-9c27-125cd71b5301,[176-375] Lincolnshire Inquest UTF8.txt,Thomas de Gouuthorp,char-offset:27871,PERSON,,,,,,,,,
27e2168c-5e50-4e76-be3d-bfdf7f1ba148,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27894,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
e0c1492c-570f-4a3f-a451-bd80a82af87b,[176-375] Lincolnshire Inquest UTF8.txt,"342 Hugh de Loudham of Lincoln, taverner, on 11 March 1339 at Lincoln feloniously killed John de Musterworth, clerk of William de Hamsterleye, then constable of Lincoln castle.",char-offset:27911,EVENT,,,,,,,,,
29fcb5ae-1ee4-4890-80b6-2ebbdd372601,[176-375] Lincolnshire Inquest UTF8.txt,Hugh de Loudham,char-offset:27915,PERSON,,,,,,,,,
ec62a8f9-851f-40cf-83df-8b108b39a63b,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27934,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
4e3399b9-d1c2-4199-8e5b-17009ef84d4c,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27973,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
f41f5bbf-7ca2-4914-bb43-33cbe1acafe7,[176-375] Lincolnshire Inquest UTF8.txt,John de Musterworth,char-offset:28000,PERSON,,,,,,,,,
8af57665-816a-4aa1-ad8c-6697ba0955c8,[176-375] Lincolnshire Inquest UTF8.txt,William de Hamsterleye,char-offset:28030,PERSON,,,,,,,,,
265bf108-9abd-410f-b1d7-da69bc3ab0b7,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:28072,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
7cc14a8b-5f21-48f3-b9a7-add669cc5884,[176-375] Lincolnshire Inquest UTF8.txt,"343 Thomas de Dembelby, chaplain, on 14 June 1339 at Lincoln feloniously killed Gilbert Sharpe, former servant of the parson of Leake.",char-offset:28088,EVENT,,,,,,,,,
234f980f-b86b-4a7c-a284-30bfbb459047,[176-375] Lincolnshire Inquest UTF8.txt,Thomas de Dembelby,char-offset:28092,PERSON,,,,,,,,,
64f2d7ba-b7cf-463b-a6e1-779913fde1ec,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:28141,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
4748ae7d-d619-4caa-8362-72b9e6f2816f,[176-375] Lincolnshire Inquest UTF8.txt,Gilbert Sharpe,char-offset:28168,PERSON,,,,,,,,,
b692030d-af74-47ee-9387-b68d344abc82,[176-375] Lincolnshire Inquest UTF8.txt,Leake,char-offset:28216,PLACE,,,,,,,NOT_IDENTIFIABLE,,
02b0ebbd-ff7f-4b72-a0ee-2074184b3efa,[176-375] Lincolnshire Inquest UTF8.txt,344 William othe Walde of Ashby on 28 June 1339 at Lincoln feloniously killed John Pulter of East Markham or Markham Clinton.,char-offset:28223,EVENT,,,,,,,,,
a87edce6-d69c-49a2-ba06-5b6fb31d1645,[176-375] Lincolnshire Inquest UTF8.txt,William othe Walde,char-offset:28227,PERSON,,,,,,,,,
161fdf4d-d0ce-4e86-92e9-ad62913d4b9a,[176-375] Lincolnshire Inquest UTF8.txt,Ashby,char-offset:28249,PLACE,,,,,,,NOT_IDENTIFIABLE,,
b3107d0e-dcc2-4be9-ab28-8f96a1b08977,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:28274,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
47bd4d82-08fc-415c-b920-a75a6fc643be,[176-375] Lincolnshire Inquest UTF8.txt,John Pulter,char-offset:28301,PERSON,,,,,,,,,
639eea40-b852-4465-9aee-617996d3b319,[176-375] Lincolnshire Inquest UTF8.txt,East Markham,char-offset:28316,PLACE,,,,,,,NOT_IDENTIFIABLE,,
0263450a-4cee-4628-a99b-eabe98f2f296,[176-375] Lincolnshire Inquest UTF8.txt,Markham Clinton,char-offset:28332,PLACE,,,,,,,NOT_IDENTIFIABLE,,
2194e6e9-f8d1-4058-a3fe-ba105bc0aa42,[176-375] Lincolnshire Inquest UTF8.txt,"345 Richard Gro, sailor, on 21 Sept. 1340 at Lincoln feloniously killed William Fairbarne of Lincoln. [See 196 above.]",char-offset:28349,EVENT,,,,,,,,,
53525a12-a9bb-4434-81fa-d882c7124bfa,[176-375] Lincolnshire Inquest UTF8.txt,Richard Gro,char-offset:28353,PERSON,,,,,,,,,
6011b416-553d-4b93-bdda-ae88b30f811a,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:28394,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
c9ddb005-3372-4e75-b51d-058d28519448,[176-375] Lincolnshire Inquest UTF8.txt,William Fairbarne,char-offset:28421,PERSON,,,,,,,,,
41f5307b-788b-485e-a7a6-bb5891d4566f,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:28442,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
06e57f3d-2cd0-4231-9d1a-b3fe090f0b7a,[176-375] Lincolnshire Inquest UTF8.txt,"346 John de Tevelby, tailor, on 25 Oct. 1339 at Lincoln feloniously killed John de Parys, chaplain.",char-offset:28480,EVENT,,,,,,,,,
25e6093a-d587-484e-b11a-be61f47bad31,[176-375] Lincolnshire Inquest UTF8.txt,John de Tevelby,char-offset:28484,PERSON,,,,,,,,,
bc8dd13a-ae54-4c7d-a6cd-3e8e03ae4c1f,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:28528,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
0577724d-bbfa-4dfb-b42f-74f0d25f4609,[176-375] Lincolnshire Inquest UTF8.txt,John de Parys,char-offset:28555,PERSON,,,,,,,,,
e3ce8e92-c839-41b3-9088-e548692cdec0,[176-375] Lincolnshire Inquest UTF8.txt,"347 William Mazon of Bicker on 7 June 1340 at Lincoln feloniously killed Richard Manger of Fillingham, cobbler.",char-offset:28580,EVENT,,,,,,,,,
ea3ff6d1-b912-4b8c-a92a-57684572db74,[176-375] Lincolnshire Inquest UTF8.txt,William Mazon,char-offset:28584,PERSON,,,,,,,,,
6cdf66a7-6d67-4fa9-8ed2-330bcfc52021,[176-375] Lincolnshire Inquest UTF8.txt,Bicker,char-offset:28601,PLACE,,,,,,,NOT_IDENTIFIABLE,,
4145ca5d-2678-4c3f-85a9-36abe785bd38,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:28626,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
547404e9-dc0a-4799-b490-b9dd3ea9b077,[176-375] Lincolnshire Inquest UTF8.txt,Richard Manger,char-offset:28653,PERSON,,,,,,,,,
8a0c0496-5bb2-41d9-8981-ea0bb154467c,[176-375] Lincolnshire Inquest UTF8.txt,Fillingham,char-offset:28671,PLACE,,,,,,,UNVERIFIED,,
ea25237e-2a25-4d3e-9b0d-a109b033cadf,[176-375] Lincolnshire Inquest UTF8.txt,"348 William de Tetford, fletcher, on 2 April 1340 at Lincoln feloniously killed Reynold Walssh, fletcher.",char-offset:28695,EVENT,,,,,,,,,
a6d3ba09-5b89-478e-a9dd-4b9877cfdc00,[176-375] Lincolnshire Inquest UTF8.txt,William de Tetford,char-offset:28699,PERSON,,,,,,,,,
d75e4525-2058-48f5-a096-2193e1c9ca8c,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:28748,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
3a01f0b6-a697-496e-8aaa-7ae38f8e2d44,[176-375] Lincolnshire Inquest UTF8.txt,Reynold Walssh,char-offset:28775,PERSON,,,,,,,,,
2543bcb3-cc0d-4081-aa93-d194d3c9a3e3,[176-375] Lincolnshire Inquest UTF8.txt,"349 Henry Tygheler, former servant of Ralph Jolyf of Lincoln, on 8 Feb. 1338 at Lincoln feloniously killed John son of Beatrice Barker of Lincoln.",char-offset:28801,EVENT,,,,,,,,,
87a1d384-a921-491c-b2b4-c79d373ab584,[176-375] Lincolnshire Inquest UTF8.txt,Henry Tygheler,char-offset:28805,PERSON,,,,,,,,,
1aa099b7-8eb2-4785-8dd4-03cea185a926,[176-375] Lincolnshire Inquest UTF8.txt,Ralph Jolyf,char-offset:28839,PERSON,,,,,,,,,
9249f4c4-21b7-4c21-bc21-590adbb9cc34,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:28854,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
9370198e-b8ff-42dd-9aa2-a0c2b947b61a,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:28881,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
cff7e85f-4dd1-4a41-a811-8adc049ae27c,[176-375] Lincolnshire Inquest UTF8.txt,John,char-offset:28908,PERSON,,,,,,,,,
d8bfe630-a7d3-41a5-bc77-a577a0b0db1c,[176-375] Lincolnshire Inquest UTF8.txt,Beatrice Barker,char-offset:28920,PERSON,,,,,,,,,
0c9db69c-2e67-40d0-a727-45e47c1e5786,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:28939,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
3118dadc-8dcf-4973-8447-08c1f003971b,[176-375] Lincolnshire Inquest UTF8.txt,"350 Richard Lumpnur, bookbinder, and Walter son of Richard Findelof of Lincoln on 12 June 1340 at Lincoln feloniously killed Robert de Kyrketon of Lincoln, oilmaker.",char-offset:28948,EVENT,,,,,,,,,
88dd1961-d18e-4d27-a027-8a895e725fc6,[176-375] Lincolnshire Inquest UTF8.txt,Richard Lumpnur,char-offset:28952,PERSON,,,,,,,,,
c72e8975-48ca-4b44-9cfc-c4dedf98c62c,[176-375] Lincolnshire Inquest UTF8.txt,Walter,char-offset:28985,PERSON,,,,,,,,,
f544032b-2b44-415f-b9f6-b6cc2c99260c,[176-375] Lincolnshire Inquest UTF8.txt,Richard Findelof,char-offset:28999,PERSON,,,,,,,,,
56ab84f9-624b-496e-b5f2-da4e0d2cda26,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:29019,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
73fcce6e-dbf4-43b1-8503-792d9ca728f3,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:29046,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
fb5bee02-0ec7-4a20-8e24-3b59b544080b,[176-375] Lincolnshire Inquest UTF8.txt,Robert de Kyrketon,char-offset:29073,PERSON,,,,,,,,,
d905ea14-1de8-4a03-8ca7-9dc1472b7354,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:29095,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
96bda5ba-935f-48cc-8367-5519d6d7dc55,[176-375] Lincolnshire Inquest UTF8.txt,"351 William de Cathorp, scullion, on 16 May 1333 at Lincoln feloniously killed William Hake the younger of Lincoln.",char-offset:29114,EVENT,,,,,,,,,
4c6945fa-1b28-40f8-a2ee-69ced70f7f55,[176-375] Lincolnshire Inquest UTF8.txt,William de Cathorp,char-offset:29118,PERSON,,,,,,,,,
a362daa6-ba7e-4e00-a8bd-cd4bff872e80,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:29166,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
110a5f6c-4080-4211-96e0-18a18f9c93ed,[176-375] Lincolnshire Inquest UTF8.txt,William Hake,char-offset:29193,PERSON,,,,,,,,,
13c2ba36-edbd-4b2d-b860-07a482604a4c,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:29221,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
2cf6c2d1-2574-4362-858a-0c937abde5f3,[176-375] Lincolnshire Inquest UTF8.txt,"352 William son of Adam de Canewyk of Lincoln and John son of William Russell, clerk, during the night of 24 Nov. 1336 at Lincoln feloniously robbed William Stracour of 1 woollen cloak (20d), one knife (12d) and 19d.",char-offset:29230,EVENT,,,,,,,,,
fd4c31eb-975e-4197-8772-338237a28055,[176-375] Lincolnshire Inquest UTF8.txt,William son of Adam de Canewyk,char-offset:29234,PERSON,,,,,,,,,
2cf24591-a6b0-4d0d-9b93-6ed58b56ab04,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:29268,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
6b1d38fb-a2c2-4935-bde5-92b9ce53f7d3,[176-375] Lincolnshire Inquest UTF8.txt,John,char-offset:29280,PERSON,,,,,,,,,
0d36bcf3-b18d-4a87-a176-08c3bed1ad5e,[176-375] Lincolnshire Inquest UTF8.txt,William Russell,char-offset:29292,PERSON,,,,,,,,,
5b69c890-2128-43fc-92f1-dd7838810cf3,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:29352,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
5241006f-5179-49bb-97f8-be6c6f8ef31b,[176-375] Lincolnshire Inquest UTF8.txt,William Stracour,char-offset:29379,PERSON,,,,,,,,,
