UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS
c7335873-d721-4dcb-89a4-034d056fbc7c,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:42286,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
01a85c3c-3cf8-4fb3-8241-6e7b26eab935,[710-911] Lincolnshire Inquest UTF8.txt,Roger Prest,char-offset:42311,PERSON,,,,,,,,,
e5786bed-7628-4ce3-9082-f390801f677a,[710-911] Lincolnshire Inquest UTF8.txt,Dulcie,char-offset:42383,PERSON,,,,,,,,,
0497222f-dfab-4b55-8d4b-a131f10006b0,[710-911] Lincolnshire Inquest UTF8.txt,Andrea de Bosvyle,char-offset:42400,PERSON,,,,,,,,,
ecd6293f-b496-4d0d-abfd-df18eb5f462a,[710-911] Lincolnshire Inquest UTF8.txt,Mary,char-offset:42422,PERSON,,,,,,,,,
04a9ffa6-3d36-4ac1-be3a-99577786210a,[710-911] Lincolnshire Inquest UTF8.txt,Andrea,char-offset:42428,PERSON,,,,,,,,,
cb3cc844-ae0c-42b4-8ca3-1bab99f5eb59,[710-911] Lincolnshire Inquest UTF8.txt,"865 Robert de Severby of Lincoln, deputy of Nicholas de Staunford and Herbert de Gresseby, at Gainsborough took 20 quarters of malt from Robert Ryder of Wold Newton.",char-offset:42446,EVENT,,,,,,,,,
f491ab5a-1538-4b2a-9b7c-b4ef21770bdd,[710-911] Lincolnshire Inquest UTF8.txt,Robert de Severby,char-offset:42450,PERSON,,,,,,,,,Son of Henry
d22adb45-40ba-42e7-9d35-03f5c748bf38,[710-911] Lincolnshire Inquest UTF8.txt,Robert de Severby,char-offset:42450,PERSON,,,,,,,,,
9f22b5ed-09b5-4665-ac13-2aed41f835da,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:42471,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
4d0bfb03-c1fc-4f84-9db7-7cf5100c2419,[710-911] Lincolnshire Inquest UTF8.txt,Nicholas de Staunford,char-offset:42490,PERSON,,,,,,,,,
d65e96ce-4b8b-49af-90c8-f626816c82f6,[710-911] Lincolnshire Inquest UTF8.txt,Herbert de Gresseby,char-offset:42516,PERSON,,,,,,,,,
96aea283-edd6-4b41-ac50-63e8d7b6bdb9,[710-911] Lincolnshire Inquest UTF8.txt,Gainsborough,char-offset:42540,PERSON,,,,,,,,,
0ccb1441-2e1c-4d5d-92da-43b8153bf1fd,[710-911] Lincolnshire Inquest UTF8.txt,Robert Ryder,char-offset:42583,PERSON,,,,,,,,,
f386d254-ae0a-47b4-9566-4d58da93026f,[710-911] Lincolnshire Inquest UTF8.txt,Wold Newton,char-offset:42599,PLACE,http://sws.geonames.org/2633705,Wold Newton,,54.13333,-0.4,,VERIFIED,,
29de1673-a9d7-4969-9d55-28c8c4cb6348,[710-911] Lincolnshire Inquest UTF8.txt,866 The same Robert took 18d from Robert de Tetteford of Lincoln.,char-offset:42612,EVENT,,,,,,,,,
0a4f1da9-a5aa-48ca-a88f-8d8adb02b75a,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:42625,PERSON,,,,,,,,,
4e83e928-eae2-4f76-8a43-a3d8d13fc456,[710-911] Lincolnshire Inquest UTF8.txt,Robert de Tetteford,char-offset:42646,PERSON,,,,,,,,,
55bc171a-ee6b-4940-a612-5b9e2920715a,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:42669,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
244f42e8-7461-49c3-81a2-103906c92331,[710-911] Lincolnshire Inquest UTF8.txt,"867 In accordance with the liberty of the city of Lincoln, the mayor and citizens of the city returned William Virly and Richard son of Martin to represent the city at the Parliament ordered held by the king on 2 Feb. 1338 at London. Thomas de Carleton, Hugh de Stokes and John Judekyn, however, substituted the names of Hugh de Stokes and John Judekyn for William Virly and Richard son of Martin on the indenture that had been presented to the sheriff of Lincolnshire. Asaresult, the same Hugh and John Judekyn obtained a writ for expenses of £4 4s in connection with their stay of 21 days at the Parliament and attached goods and chattels of the citizens of [Lincoln] at Boston and thereby received 42s, even though they had not been chosen by the mayor and community of Lincoln. Thomas was under sheriff, Hugh de Stokes was clerk of the sheriff and John Judekyn was riding bailiff (‘threthingarius’).",char-offset:42678,EVENT,,,,,,,,,
7cc87d40-0f6b-402b-b9b4-c135ab7e4d4e,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:42728,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
228da13d-3bbe-4628-b2cc-71764996f589,[710-911] Lincolnshire Inquest UTF8.txt,William Virly,char-offset:42781,PERSON,,,,,,,,,
966d76eb-ee5f-4d70-9878-1b1902299045,[710-911] Lincolnshire Inquest UTF8.txt,Richard,char-offset:42799,PERSON,,,,,,,,,
6669ed61-6b62-4d82-bcec-5abfdb25d437,[710-911] Lincolnshire Inquest UTF8.txt,Martin,char-offset:42814,PERSON,,,,,,,,,
c2477178-6d00-44bd-98d7-a729db134227,[710-911] Lincolnshire Inquest UTF8.txt,London,char-offset:42904,PLACE,http://sws.geonames.org/6058560,London,,42.98339,-81.23304,,UNVERIFIED,,
977854d1-608a-4248-9397-bf64b7e1a0e2,[710-911] Lincolnshire Inquest UTF8.txt,Thomas de Carleton,char-offset:42912,PERSON,,,,,,,,,
c10b4c63-1f62-4299-bd01-33f6b943507a,[710-911] Lincolnshire Inquest UTF8.txt,Hugh de Stokes,char-offset:42932,PERSON,,,,,,,,,
9d129f47-809e-4e49-9998-0e44f84505f1,[710-911] Lincolnshire Inquest UTF8.txt,Hugh de Stokes,char-offset:42932,PERSON,,,,,,,,,
fcc6532b-c23c-4958-9d1f-2a4750674b9a,[710-911] Lincolnshire Inquest UTF8.txt,John Judekyn,char-offset:42951,PERSON,,,,,,,,,
95bd2d37-d7c6-4f81-88f2-18358e89a86e,[710-911] Lincolnshire Inquest UTF8.txt,Hugh de Stokes,char-offset:42999,PERSON,,,,,,,,,
9efac011-c727-44da-a9dc-83c4f1091cf0,[710-911] Lincolnshire Inquest UTF8.txt,Hugh de Stokes,char-offset:42999,PERSON,,,,,,,,,
9d1c4fbb-ba43-403f-a7b6-f623b690c946,[710-911] Lincolnshire Inquest UTF8.txt,John Judekyn,char-offset:43018,PERSON,,,,,,,,,
45053273-567b-4ba7-8476-4baf103d5c84,[710-911] Lincolnshire Inquest UTF8.txt,William Virly,char-offset:43035,PERSON,,,,,,,,,
18e6791a-fa4c-4601-8cca-2f11600c6637,[710-911] Lincolnshire Inquest UTF8.txt,Richard son of Martin,char-offset:43053,PERSON,,,,,,,,,
f6abaf8a-9f59-48e7-9a62-62d9e921642e,[710-911] Lincolnshire Inquest UTF8.txt,Lincolnshire,char-offset:43134,PLACE,http://geo-kima.org/place/7074,Lincolnshire (England),,,,,UNVERIFIED,,
37f7c6f1-c02f-4834-8cc7-55d121decf4a,[710-911] Lincolnshire Inquest UTF8.txt,Asaresult,char-offset:43148,PERSON,,,,,,,,,
71de923f-3125-4905-97b1-12a76f783701,[710-911] Lincolnshire Inquest UTF8.txt,Hugh,char-offset:43168,PERSON,,,,,,,,,
1e65016c-a4b7-488c-bb7b-6ad239ed1310,[710-911] Lincolnshire Inquest UTF8.txt,John Judekyn,char-offset:43177,PERSON,,,,,,,,,
5ace933a-aae0-4fec-90f3-b06ddf73ea9b,[710-911] Lincolnshire Inquest UTF8.txt,Boston,char-offset:43351,PLACE,http://sws.geonames.org/2655138,Boston,,52.97633,-0.02664,,VERIFIED,,
fd49b311-3d4d-4de4-951c-445105e91dfe,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:43451,PERSON,,,,,,,,,
5568aed3-5a46-4b1e-9698-de34a47d934b,[710-911] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:43460,PERSON,,,,,,,,,
292452fc-d794-4684-a205-3ffc3a9a6f46,[710-911] Lincolnshire Inquest UTF8.txt,Hugh de Stokes,char-offset:43486,PERSON,,,,,,,,,
4028564b-a5e9-4cb4-990c-22421dd3f373,[710-911] Lincolnshire Inquest UTF8.txt,Hugh de Stokes,char-offset:43486,PERSON,,,,,,,,,
b7520a6e-3103-4670-b44d-c71b1d054fb9,[710-911] Lincolnshire Inquest UTF8.txt,John Judekyn,char-offset:43530,PERSON,,,,,,,,,
fc1ff7e9-8340-4110-a3e5-0dcd88d60cdd,[710-911] Lincolnshire Inquest UTF8.txt,"868 John Raynalde, Henry de Sutton and Walter del Kerre, all of Boston and deputies of Sir William de Dunstaple, on 19 May 1338 at Boston took 8 quarters of wheat from Richard Dumfray of Lincoln.",char-offset:43582,EVENT,,,,,,,,,
a5f4ef08-9fc3-4653-aa68-13ee4b7f35aa,[710-911] Lincolnshire Inquest UTF8.txt,John Raynalde,char-offset:43586,PERSON,,,,,,,,,
49c9153c-af83-42e2-b6d2-33f9d0a69403,[710-911] Lincolnshire Inquest UTF8.txt,Henry de Sutton,char-offset:43601,PERSON,,,,,,,,,
490d4bb9-333f-4709-a9db-16b01e59fcac,[710-911] Lincolnshire Inquest UTF8.txt,Walter del Kerre,char-offset:43621,PERSON,,,,,,,,,
f856adb0-179d-4b63-a9e8-af95c33091a2,[710-911] Lincolnshire Inquest UTF8.txt,Boston,char-offset:43646,PLACE,http://sws.geonames.org/2655138,Boston,,52.97633,-0.02664,,VERIFIED,,
dd6a2ffe-9b24-480c-af31-c9d3618a5520,[710-911] Lincolnshire Inquest UTF8.txt,William de Dunstaple,char-offset:43673,PERSON,,,,,,,,,
ebb1cfea-14fe-46b7-96c8-9767ffdf793b,[710-911] Lincolnshire Inquest UTF8.txt,Boston,char-offset:43713,PLACE,http://sws.geonames.org/2655138,Boston,,52.97633,-0.02664,,VERIFIED,,
c2e2368a-c2de-4127-8a02-eb4b66a1380c,[710-911] Lincolnshire Inquest UTF8.txt,Richard Dumfray,char-offset:43750,PERSON,,,,,,,,,
9245de59-a1ab-4d4c-a4fc-c78fef8438bf,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:43769,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
1a855fec-cc50-4497-b38a-b401ca3c5a2f,[710-911] Lincolnshire Inquest UTF8.txt,"869 John de Dornethorp of Bracebridge, deputy of Thomas de Dunstaple, on 10 June 1338 took 2 quarters of wheat and 4 sacks from Walter de Tykhill.",char-offset:43778,EVENT,,,,,,,,,
506e9475-9ca5-48b4-ad04-465d4c75b2de,[710-911] Lincolnshire Inquest UTF8.txt,John de Dornethorp,char-offset:43782,PERSON,,,,,,,,,
7f07e3b0-2f7f-4f7d-9496-527c8f4f2db9,[710-911] Lincolnshire Inquest UTF8.txt,Bracebridge,char-offset:43804,PLACE,http://sws.geonames.org/5907092,Bracebridge,,45.03341,-79.31633,,UNVERIFIED,,
602edb28-3d1a-4b0a-8ef5-cfeac15571d8,[710-911] Lincolnshire Inquest UTF8.txt,Thomas de Dunstaple,char-offset:43827,PERSON,,,,,,,,,
af1af009-4700-4c75-900d-f5b711f6bbb8,[710-911] Lincolnshire Inquest UTF8.txt,Walter de Tykhill,char-offset:43906,PERSON,,,,,,,,,
89335a0f-f2c7-4a9f-8a5d-1c40e3d11c8b,[710-911] Lincolnshire Inquest UTF8.txt,870 The same John on the same day took 1 quarter of wheat and 2 sacks from Isabel Blake of Lincoln. [See 189 above.],char-offset:43925,EVENT,,,,,,,,,
7a9ef803-2f70-4c29-b81d-6fe861e7a802,[710-911] Lincolnshire Inquest UTF8.txt,John,char-offset:43938,PERSON,,,,,,,,,
3e41236e-1e33-4587-8daa-deeede8b9f08,[710-911] Lincolnshire Inquest UTF8.txt,Isabel Blake,char-offset:44000,PERSON,,,,,,,,,
5696a85b-9f17-4dfd-8744-aec043e305e9,[710-911] Lincolnshire Inquest UTF8.txt,"871 Robert de Severby, deputy of Herbert de Gresseby and Nicholas de Staunford, with others, at Boston sold 60 quarters of malt, which had been taken for the king’s use at Lincoln, for £6 of silver, when it had been valued at £9. They wanted the money for themselves.",char-offset:44047,EVENT,,,,,,,,,
18a1690c-f44b-4087-a423-24639546fc9f,[710-911] Lincolnshire Inquest UTF8.txt,Robert de Severby,char-offset:44051,PERSON,,,,,,,,,
fdd76502-71d5-401d-b065-b9cb02ba681a,[710-911] Lincolnshire Inquest UTF8.txt,Herbert de Gresseby,char-offset:44080,PERSON,,,,,,,,,
1ef38f69-d693-475d-9bb6-bf28b114e793,[710-911] Lincolnshire Inquest UTF8.txt,Nicholas de Staunford,char-offset:44104,PERSON,,,,,,,,,
05ba1925-6316-4ee0-a5a8-143c5c579527,[710-911] Lincolnshire Inquest UTF8.txt,Boston,char-offset:44143,PLACE,http://sws.geonames.org/2655138,Boston,,52.97633,-0.02664,,VERIFIED,,
b3c08635-169a-4948-badb-850d0b1e5775,[710-911] Lincolnshire Inquest UTF8.txt,"872 The same Robert, deputy of Sir Adam de Lymbergh, former supervisor of wool collectors in Lincolnshire, collected 1 sack 3 stones of good wool from the vills of Saxilby and Ingleby and shipped them to Lincoln, where he kept them for himself. He gave other wool of less worth and value (2 marks) to the chief collectors of Holland in contempt of the king.",char-offset:44315,EVENT,,,,,,,,,
f1e5ebcf-6aa1-4782-bad0-b02ef37d26f9,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:44328,PERSON,,,,,,,,,
addc30c9-5341-4eb5-aab1-963f9cdb6c69,[710-911] Lincolnshire Inquest UTF8.txt,Adam de Lymbergh,char-offset:44350,PERSON,,,,,,,,,
4e6c2339-67f5-4d22-a687-bf63edf6f4b4,[710-911] Lincolnshire Inquest UTF8.txt,Lincolnshire,char-offset:44408,PLACE,http://geo-kima.org/place/7074,Lincolnshire (England),,,,,UNVERIFIED,,
6c1aaa08-625e-4b7f-bf6c-506b7df790f7,[710-911] Lincolnshire Inquest UTF8.txt,Saxilby,char-offset:44479,PLACE,http://sws.geonames.org/2638467,Saxilby,,53.26746,-0.66253,,UNVERIFIED,,
f3077d31-5a55-4900-be60-56d6df051c47,[710-911] Lincolnshire Inquest UTF8.txt,Ingleby,char-offset:44491,PLACE,http://sws.geonames.org/2646208,Ingleby Greenhow,,54.44983,-1.10687,,UNVERIFIED,,
25dc04be-7121-45fa-9131-4a211daef491,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:44519,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
c3dfbc14-b182-419a-80db-c0ce3b24d4fc,[710-911] Lincolnshire Inquest UTF8.txt,Holland,char-offset:44640,PLACE,http://sws.geonames.org/4996248,Holland,,42.78752,-86.10893,,UNVERIFIED,,
97d6a4e0-673a-4e75-a687-1ce9fb321e88,[710-911] Lincolnshire Inquest UTF8.txt,"873 Robert Quarell of Lincoln on 1 Aug. 1336 at Lincoln sold 32 sacks of wool to Walter Rabot, merchant, who gave Robert £20 and a bond for the wool. Henry de Tyddeswell and Robert de Ascheburn <not yet convicted > on 22 Aug. 1336 at Lincoln by threats maliciously forced Robert to return the bond to Walter and took the wool in Robert’s name against his will and sold it for £300. Later they obtained a bond in the king’s name for Robert for £200, but kept more than £100 in deception of the king and to the impoverishment of Robert, who has been prosecuted in the royal courts by his creditors to his grave damage. [Robert de Ascheburn did not appear before the justices: see 1109 below.]",char-offset:44673,EVENT,,,,,,,,,
3454eb6b-6f23-46d2-9ae1-b77a8409dc13,[710-911] Lincolnshire Inquest UTF8.txt,Robert Quarell,char-offset:44677,PERSON,,,,,,,,,
1c8774ac-7f72-44fa-9399-fcd9af4bcfa2,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:44695,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
52dd8b17-e84d-4260-8cab-b32fea6aa816,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:44721,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
349c33db-f294-43ba-a2da-3f541b956ac1,[710-911] Lincolnshire Inquest UTF8.txt,Walter Rabot,char-offset:44754,PERSON,,,,,,,,,
712a3f96-c0fa-4424-b600-90580a775df9,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:44787,PERSON,,,,,,,,,
5ebe2cab-b647-4fa8-87f3-20231de2d699,[710-911] Lincolnshire Inquest UTF8.txt,Henry de Tyddeswell,char-offset:44823,PERSON,,,,,,,,,
35f15625-b226-4bbe-810a-93bb98212074,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:44847,PERSON,,,,,,,,,
8a0479e5-6d8e-4d3f-9b94-983d2ffec686,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:44907,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
9a46c447-94a3-467e-bbdb-1863de4aecfe,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:44907,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
84855ed8-e409-4773-816e-3af9eb2650b6,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:44945,PERSON,,,,,,,,,
91191fbf-2907-434b-9057-6f744b7ea301,[710-911] Lincolnshire Inquest UTF8.txt,Walter,char-offset:44974,PERSON,,,,,,,,,
c71b1744-a6c3-4e6f-989c-f375ce10c052,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:45002,PERSON,,,,,,,,,
9681f808-449c-440b-ae33-2cde8944803f,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:45105,PERSON,,,,,,,,,
52b7e48b-58c3-4f52-a8c8-a1e02d5ed3d2,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:45200,PERSON,,,,,,,,,
2e310997-631f-45b5-8710-e9d25a5ca834,[710-911] Lincolnshire Inquest UTF8.txt,Robert de Ascheburn,char-offset:45291,PERSON,,,,,,,,,
1439d4fb-0889-4dfd-80f5-6d0d37c9a92e,[710-911] Lincolnshire Inquest UTF8.txt,"874 Thomas Boteler of Lincoln, deputy of Robert Houell, royal clerk commissioned to collect wool in Lincolnshire, on 14 July 1338 at Lincoln came to the house of Robert de Biry of Lincoln and extorted 32 stones of wool, which he kept until Robert paid a fine of 40s to his not little damage. [See 541 and 713 above and 879 and 1058 below.]",char-offset:45364,EVENT,,,,,,,,,
e9997686-8516-4ff0-9c47-f8b26de555ce,[710-911] Lincolnshire Inquest UTF8.txt,Thomas Boteler,char-offset:45368,PERSON,,,,,,,,,
2e479aa1-65c3-4ddb-a634-5f91bd74fcf3,[710-911] Lincolnshire Inquest UTF8.txt,Thomas Boteler,char-offset:45368,PERSON,,,,,,,,,
2be1fc35-f8ca-4dc0-b4d2-b5e421324003,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:45386,PERSON,,,,,,,,,
d295de6e-4736-40fc-9fee-004c078ed5c4,[710-911] Lincolnshire Inquest UTF8.txt,Robert Houell,char-offset:45405,PERSON,,,,,,,,,
f9c4bf76-4d87-4449-b0d8-0d0e42075357,[710-911] Lincolnshire Inquest UTF8.txt,Lincolnshire,char-offset:45464,PLACE,http://geo-kima.org/place/7074,Lincolnshire (England),,,,,UNVERIFIED,,
3345682e-ca8c-4365-bf6d-65326d55ba3d,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:45497,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
ab2ae168-7c97-4272-979f-c41b2efbfff6,[710-911] Lincolnshire Inquest UTF8.txt,Robert de Biry,char-offset:45526,PERSON,,,,,,,,,
297980c2-b00d-4ab7-9990-18f62d1b98eb,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:45544,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
8028dba1-36f7-470b-94d0-4bd78fa17305,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:45544,PERSON,,,,,,,,,
148c61cb-ce41-4f16-8fde-4892511f2381,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:45604,PERSON,,,,,,,,,
e3618767-42fd-4ee1-b1c4-e855808f3a55,[710-911] Lincolnshire Inquest UTF8.txt,"875 Thomas de Barneby, deputy of Roger de Wulfthorp, wool collector, on 27 Aug. 1339 at Leasingham took Vi sack of wool from Richard Bagard of Lincoln without paying for it or giving an indenture. [See 716 and 717 above and 876 below.]",char-offset:45731,EVENT,,,,,,,,,
b338ddf2-1b53-4533-91ae-1623f359e5cf,[710-911] Lincolnshire Inquest UTF8.txt,Thomas de Barneby,char-offset:45735,PERSON,,,,,,,,,
a278cf15-58aa-4610-9e20-e74938173843,[710-911] Lincolnshire Inquest UTF8.txt,Roger de Wulfthorp,char-offset:45764,PERSON,,,,,,,,,
90d554ad-79ca-4ba8-a76e-87ba05f1b44f,[710-911] Lincolnshire Inquest UTF8.txt,Leasingham,char-offset:45819,PLACE,http://sws.geonames.org/2644731,Leasingham,,53.02573,-0.42606,,UNVERIFIED,,
f06d20f9-efae-4d70-8e34-897bb4297a9e,[710-911] Lincolnshire Inquest UTF8.txt,Richard Bagard,char-offset:45856,PERSON,,,,,,,,,
7ea9a767-2d6b-4150-ae70-bd799b2dcead,[710-911] Lincolnshire Inquest UTF8.txt,Richard Bagard,char-offset:45856,PERSON,,,,,,,,,
e923d128-0a95-45e9-99b0-4d6e921c73b3,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:45874,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
f4febe4d-8ec3-4173-92ff-463de72533b0,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:45874,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
71094eb8-3770-4570-a1fa-2883ee046671,[710-911] Lincolnshire Inquest UTF8.txt,"876 The same Thomas on the same day at Brauncewell took Vi sack of wool from the same Richard Bagard. [See 716, 717 and 875 above.]",char-offset:45967,EVENT,,,,,,,,,
46574713-f318-43f7-833b-6e67a1db72a6,[710-911] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:45980,PERSON,,,,,,,,,
61dae668-cb03-41ee-bdb3-85237b0f102f,[710-911] Lincolnshire Inquest UTF8.txt,Brauncewell,char-offset:46006,PLACE,,,,,,,UNVERIFIED,,
b5a13a9b-808f-4d88-8564-ff83027c372d,[710-911] Lincolnshire Inquest UTF8.txt,Brauncewell,char-offset:46006,PLACE,,,,,,,NOT_IDENTIFIABLE,,"place name in Lincolnshire county, UK"
ac359bff-0c85-4ca0-ad77-bef77a49791d,[710-911] Lincolnshire Inquest UTF8.txt,Richard Bagard,char-offset:46053,PERSON,,,,,,,,,
c8879e6d-2b1d-49df-85a5-b5dba5e42e97,[710-911] Lincolnshire Inquest UTF8.txt,"877 John de Dornthorp, victualler, with others, on 2 Oct. 1338 at Lincoln took 60 stones of cheese from Rose Salter of Lincoln without paying for them or giving an indenture. [See 185 above.]",char-offset:46099,EVENT,,,,,,,,,
f8918daa-03f7-40da-a41a-5acd11557c5c,[710-911] Lincolnshire Inquest UTF8.txt,John de Dornthorp,char-offset:46103,PERSON,,,,,,,,,
5dc8167b-d42e-4d8a-8fd1-b59a6ee25dbc,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:46165,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
c371d389-16aa-489a-9b07-10671ed693d3,[710-911] Lincolnshire Inquest UTF8.txt,Rose Salter,char-offset:46203,PERSON,,,,,,,,,
9df5cd7d-ad96-4541-a70f-2b8c6a5c155f,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:46218,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
7efe3180-648f-49b3-b269-946770128510,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:46218,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
907c1952-f036-4584-8441-fe19a2defd6a,[710-911] Lincolnshire Inquest UTF8.txt,"878 Thomas de Barneby and John de Dornsthorp on the same day took 24 stones of cheese from Thomas de Kele, fisherman, and sold them at Boston. [See 185 above.]",char-offset:46323,EVENT,,,,,,,,,
b3893b23-e920-499f-b247-2325acc7b523,[710-911] Lincolnshire Inquest UTF8.txt,Thomas de Barneby,char-offset:46327,PERSON,,,,,,,,,
5e374766-2eaa-46d3-95ca-0eaf61016a87,[710-911] Lincolnshire Inquest UTF8.txt,John de Dornsthorp,char-offset:46349,PERSON,,,,,,,,,
664c47e2-261e-4f82-a23a-e7d0e5460371,[710-911] Lincolnshire Inquest UTF8.txt,Thomas de Kele,char-offset:46414,PERSON,,,,,,,,,
1ca9695c-3629-4002-b945-b502484daedd,[710-911] Lincolnshire Inquest UTF8.txt,Boston,char-offset:46458,PLACE,http://sws.geonames.org/2655138,Boston,,52.97633,-0.02664,,VERIFIED,,
7b3ad3b9-3d08-4bbd-8fbf-c6cb2562ca94,[710-911] Lincolnshire Inquest UTF8.txt,"879 Thomas Boteler of Lincoln, wool collector, on 27 June 1338 at Lincoln took 1 sack of wool from Robert de Biry of Lincoln and would not return it until Robert paid a fine of 40s. [See 541, 713 and 874 above and 1058 below.]",char-offset:46483,EVENT,,,,,,,,,
855370be-90a4-41da-a767-06e86bd371ea,[710-911] Lincolnshire Inquest UTF8.txt,Thomas Boteler,char-offset:46487,PERSON,,,,,,,,,
c4af6a9b-d539-480e-a33f-cfcc43f3aba8,[710-911] Lincolnshire Inquest UTF8.txt,Thomas Boteler,char-offset:46487,PERSON,,,,,,,,,
cfe004d8-720d-4eb1-914b-339aa9662596,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:46505,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
9bb7ed91-02d8-46c0-99df-0d6be907f540,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:46549,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
