"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"0f7352f8-4165-4f3e-851b-a3b30924489f","[911-1112] Lincolnshire Inquest UTF8.txt","Bitchfield Beccoyne","char-offset:42170","PLACE","","","","","","","UNVERIFIED","",""
"0957c432-e70a-4cfb-a18f-20281dcd631a","[911-1112] Lincolnshire Inquest UTF8.txt","John","char-offset:42237","PERSON","","","","","","","","",""
"bd395570-4782-41ee-abd6-7cc9e74a65b6","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:42243","PERSON","","","","","","","","",""
"98ea7674-db92-4dcd-a7e9-0918d394b339","[911-1112] Lincolnshire Inquest UTF8.txt","Richard","char-offset:42254","PERSON","","","","","","","","",""
"77d68cf7-ea73-4228-826c-1aaa2be7368f","[911-1112] Lincolnshire Inquest UTF8.txt","1081 Henry de Kirketon of Boston, deputy of Sir John de Ros, on 27 April 1337 took 6 quarters of wheat and 8 quarters of malt from the vill of Grantham and the grain did not go to the king’s use, but for his own profit.","char-offset:42289","EVENT","","","","","","","","",""
"54fcc302-d0ad-4df3-8376-5485d0ce0f3b","[911-1112] Lincolnshire Inquest UTF8.txt","Henry de Kirketon","char-offset:42294","PERSON","","","","","","","","",""
"a3812a62-f234-4284-b12a-b32f0594c01a","[911-1112] Lincolnshire Inquest UTF8.txt","Boston","char-offset:42315","PLACE","http://sws.geonames.org/1723862","Boston","","7.87111","126.36417","","UNVERIFIED","",""
"b541697e-b6e9-40e8-bc70-5ce427e9dadb","[911-1112] Lincolnshire Inquest UTF8.txt","John de Ros","char-offset:42337","PERSON","","","","","","","","",""
"6099b886-9dba-48c0-b0bd-e744a102c8c6","[911-1112] Lincolnshire Inquest UTF8.txt","Grantham","char-offset:42432","PLACE","http://sws.geonames.org/2648208","Grantham","","52.91149","-0.64184","","VERIFIED","",""
"ae2e12fb-842f-4b74-96af-5d5885247766","[911-1112] Lincolnshire Inquest UTF8.txt","1082 Sir Walter de Trekyngham on 25 Feb. 1336 at Brigg received 20s from Ralph Broun of Grantham for the vill [of Grantham] and [kept it] for his own profit to the alienation of the vill.","char-offset:42509","EVENT","","","","","","","","",""
"510c8e61-3019-4e71-8664-74b695009b79","[911-1112] Lincolnshire Inquest UTF8.txt","Walter de Trekyngham","char-offset:42518","PERSON","","","","","","","","",""
"32f55b00-5a33-4570-8935-d18f62b37311","[911-1112] Lincolnshire Inquest UTF8.txt","Brigg","char-offset:42558","PLACE","http://sws.geonames.org/2654721","Brigg","","53.55201","-0.49214","","UNVERIFIED","",""
"7441e60e-e6a1-4285-804f-4d4fec50aafe","[911-1112] Lincolnshire Inquest UTF8.txt","Ralph Broun","char-offset:42582","PERSON","","","","","","","","",""
"f24e7d64-58c8-4ed5-8808-e37cbc7fccb1","[911-1112] Lincolnshire Inquest UTF8.txt","Grantham","char-offset:42597","PLACE","http://sws.geonames.org/2648208","Grantham","","52.91149","-0.64184","","VERIFIED","",""
"e1b2ac04-4b66-4fc8-94ca-c2185b81131c","[911-1112] Lincolnshire Inquest UTF8.txt","Grantham","char-offset:42623","PLACE","http://sws.geonames.org/2648208","Grantham","","52.91149","-0.64184","","VERIFIED","",""
"5dd18b3d-0893-4536-be70-9fa49f0af2b2","[911-1112] Lincolnshire Inquest UTF8.txt","1083 Master Ralph de Waldegrave, former sequestrator of the bishop of Lincoln, twice falsely cited James de Grantham, clerk, to appear at Lincoln and Frieston [near Boston] in Holland at the same time and twice to be at Boston and Stamford until on 27 March 1333 at Stamford James paid a fine of 20s.","char-offset:42697","EVENT","","","","","","","","",""
"50b79076-eda6-4767-b45d-5b72cfcd8462","[911-1112] Lincolnshire Inquest UTF8.txt","Ralph de Waldegrave","char-offset:42709","PERSON","","","","","","","","",""
"cbd55132-c8d8-4e73-9565-9e27498133b0","[911-1112] Lincolnshire Inquest UTF8.txt","Lincoln","char-offset:42767","PLACE","http://sws.geonames.org/2644487","Lincoln","","53.22683","-0.53792","","VERIFIED","",""
"45627124-5e64-4cb3-9b5c-14ce7bf858ef","[911-1112] Lincolnshire Inquest UTF8.txt","James de Grantham","char-offset:42796","PERSON","","","","","","","","",""
"d11c14de-09b0-4913-838e-2c38dedbac91","[911-1112] Lincolnshire Inquest UTF8.txt","Lincoln","char-offset:42835","PLACE","http://sws.geonames.org/2644487","Lincoln","","53.22683","-0.53792","","VERIFIED","",""
"923652aa-9124-420a-b878-6213a08888e7","[911-1112] Lincolnshire Inquest UTF8.txt","Frieston","char-offset:42847","PLACE","","","","","","","UNVERIFIED","",""
"06b30dbb-85ef-45a8-9e0c-bdad4354bb6e","[911-1112] Lincolnshire Inquest UTF8.txt","Boston","char-offset:42862","PLACE","http://sws.geonames.org/1723862","Boston","","7.87111","126.36417","","UNVERIFIED","",""
"55cd8ff0-59fa-47c2-a40f-91b5a3b31370","[911-1112] Lincolnshire Inquest UTF8.txt","Holland","char-offset:42873","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"89c999ed-e6ea-454e-ac3e-b7dcd167ca17","[911-1112] Lincolnshire Inquest UTF8.txt","Boston","char-offset:42917","PLACE","http://sws.geonames.org/1723862","Boston","","7.87111","126.36417","","UNVERIFIED","",""
"5dc2d3c5-bbf7-469a-91d7-893f05357867","[911-1112] Lincolnshire Inquest UTF8.txt","Stamford","char-offset:42928","PLACE","http://sws.geonames.org/4843564","Stamford","","41.05343","-73.53873","","UNVERIFIED","",""
"a0203a78-bf0a-462b-9120-b7cf482d0e2e","[911-1112] Lincolnshire Inquest UTF8.txt","1084 The same Ralph vexed Thomas de Chesterton without cause until on 18 Nov. 1336 at Corby Thomas paid a fine of 1 mark. [Ralph] customarily did the same the entire time he was in office.","char-offset:43001","EVENT","","","","","","","","",""
"d5826a87-f8c3-4412-8aed-d83d85838dc4","[911-1112] Lincolnshire Inquest UTF8.txt","Ralph","char-offset:43015","PERSON","","","","","","","","",""
"4b9364ba-afd8-4889-b39e-1f2917e82133","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas de Chesterton","char-offset:43027","PERSON","","","","","","","","",""
"fac4a7c7-f7a4-4a8e-95a3-587d57189049","[911-1112] Lincolnshire Inquest UTF8.txt","Corby Thomas","char-offset:43087","PERSON","","","","","","","","",""
"20d23859-42dc-4caf-876d-234dcf47e5bb","[911-1112] Lincolnshire Inquest UTF8.txt","Ralph","char-offset:43124","PERSON","","","","","","","","",""
"ba382249-dbed-4d5f-ba4c-0493156e53a0","[911-1112] Lincolnshire Inquest UTF8.txt","1085 Gilbert de Ledrede, when he was escheator in Lincolnshire, with others, on 3 Oct. 1334 came to the abbey of Grimsby and without legal process seized the houses of William de Kirketon, Walter Percy and William de Ampcotes, recipients of corrodies from the abbey, until at Kelstem they paid a fine of 13s 4d. [See 365 above.]","char-offset:43211","EVENT","","","","","","","","",""
"b26bf0c9-3dba-4ccb-a0ff-4a64d4700349","[911-1112] Lincolnshire Inquest UTF8.txt","Gilbert de Ledrede","char-offset:43216","PERSON","","","","","","","","",""
"daceacae-b662-49a8-a7e5-00c12cf1130c","[911-1112] Lincolnshire Inquest UTF8.txt","Lincolnshire","char-offset:43261","PLACE","http://geo-kima.org/place/7074","Lincolnshire (England)","","","","","UNVERIFIED","",""
"fa1c62e6-5383-494f-a38b-6d3b5600cabc","[911-1112] Lincolnshire Inquest UTF8.txt","Grimsby","char-offset:43324","PLACE","http://sws.geonames.org/2647878","Grimsby","","53.56539","-0.07553","","UNVERIFIED","",""
"7089e16a-e87e-4769-baa9-115f16b63a18","[911-1112] Lincolnshire Inquest UTF8.txt","William de Kirketon","char-offset:43379","PERSON","","","","","","","","",""
"5141d4d2-f28d-4a8e-a6d6-437d18a442f2","[911-1112] Lincolnshire Inquest UTF8.txt","Walter Percy","char-offset:43400","PERSON","","","","","","","","",""
"161ec121-d56c-4c60-bbed-e1694dcd5ed2","[911-1112] Lincolnshire Inquest UTF8.txt","William de Ampcotes","char-offset:43417","PERSON","","","","","","","","",""
"e94ede87-c6fb-4317-8ef5-9cb24e865b4b","[911-1112] Lincolnshire Inquest UTF8.txt","Kelstem","char-offset:43487","PLACE","","","","","","","UNVERIFIED","",""
"36d34c10-2944-4e80-943d-d0c039eefb20","[911-1112] Lincolnshire Inquest UTF8.txt","1086 John de Bolyngbrok, sheriff of Lincolnshire, on 9 June 1336 extorted 10s from Thomas de Skirbek and William de Bray, ? bailiffs of Grimsby and pledges for William de Welle, clerk, who had been fined by the king. [John] distrained the pledges until they paid 10s.","char-offset:43540","EVENT","","","","","","","","",""
"d998ab21-9cb8-42d7-ba2d-15ccf9684a2c","[911-1112] Lincolnshire Inquest UTF8.txt","John de Bolyngbrok","char-offset:43545","PERSON","","","","","","","","",""
"e27636e1-a7c0-4595-8573-db102d52bd6a","[911-1112] Lincolnshire Inquest UTF8.txt","Lincolnshire","char-offset:43576","PLACE","http://geo-kima.org/place/7074","Lincolnshire (England)","","","","","UNVERIFIED","",""
"2ecab361-8fea-424b-900d-c52555766510","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas de Skirbek","char-offset:43623","PERSON","","","","","","","","",""
"0fa3eb66-b75b-4403-88be-d31ec3da8497","[911-1112] Lincolnshire Inquest UTF8.txt","William de Bray","char-offset:43645","PERSON","","","","","","","","",""
"02424f5f-becf-4300-b98c-288b4c7b8251","[911-1112] Lincolnshire Inquest UTF8.txt","Grimsby","char-offset:43676","PLACE","http://sws.geonames.org/2647878","Grimsby","","53.56539","-0.07553","","UNVERIFIED","",""
"111e307f-ce1f-4441-a6b6-d4756307425b","[911-1112] Lincolnshire Inquest UTF8.txt","William de Welle","char-offset:43700","PERSON","","","","","","","","",""
"7a944354-120e-462d-b749-b36e74fdb8e5","[911-1112] Lincolnshire Inquest UTF8.txt","John","char-offset:43758","PERSON","","","","","","","","",""
"58bda226-a9cb-4126-b820-c420fcd92b4e","[911-1112] Lincolnshire Inquest UTF8.txt","1087 John Ingram, deputy of Thomas Levelaunce, wool collector, on 12 Aug. 1336 came to Grimsby and took 20s from the abbot of Grimsby and 20s from Austin Attewode not to take their wool, so that the king was not served.","char-offset:43808","EVENT","","","","","","","","",""
"dbe9ba79-9a57-497f-8710-977ce4f4762e","[911-1112] Lincolnshire Inquest UTF8.txt","John Ingram","char-offset:43813","PERSON","","","","","","","","",""
"a5e76fc7-e052-4b00-976c-386a8e900852","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas Levelaunce","char-offset:43836","PERSON","","","","","","","","",""
"4c1f126f-810d-44a2-9226-63f5213b1e45","[911-1112] Lincolnshire Inquest UTF8.txt","Grimsby","char-offset:43895","PLACE","http://sws.geonames.org/2647878","Grimsby","","53.56539","-0.07553","","UNVERIFIED","",""
"f9df06e2-bc79-4374-bbde-7815b90d67ee","[911-1112] Lincolnshire Inquest UTF8.txt","Grimsby","char-offset:43934","PLACE","http://sws.geonames.org/2647878","Grimsby","","53.56539","-0.07553","","UNVERIFIED","",""
"d0ccd490-6304-4eb5-a0da-cc3d6cbaf75c","[911-1112] Lincolnshire Inquest UTF8.txt","Austin Attewode","char-offset:43955","PERSON","","","","","","","","",""
"ecb1b11b-54c9-4d95-819a-c20c21838083","[911-1112] Lincolnshire Inquest UTF8.txt","1088 William Myners, royal minister, on 10 June 1337 came to Grimsby to collect wool and extorted 20s from Austin Attewode and Ralph de Ockele not to take their wool.","char-offset:44028","EVENT","","","","","","","","",""
"f35b8075-a73d-4dbe-aa23-5903321736e5","[911-1112] Lincolnshire Inquest UTF8.txt","William Myners","char-offset:44033","PERSON","","","","","","","","",""
"369917e9-6a8e-43b9-8c39-c617f047f2d6","[911-1112] Lincolnshire Inquest UTF8.txt","Grimsby","char-offset:44089","PLACE","http://sws.geonames.org/2647878","Grimsby","","53.56539","-0.07553","","UNVERIFIED","",""
"2cf10f22-3be5-4986-8a0b-e9983f074b33","[911-1112] Lincolnshire Inquest UTF8.txt","Austin Attewode","char-offset:44135","PERSON","","","","","","","","",""
"91279fd2-efc1-4719-8310-e37a6f13099c","[911-1112] Lincolnshire Inquest UTF8.txt","Ralph de Ockele","char-offset:44155","PERSON","","","","","","","","",""
"2199f62b-bdbf-411e-9f0b-a620fc9b488f","[911-1112] Lincolnshire Inquest UTF8.txt","1089 John Ros of Halton, with others, on 12 June 1339 came to Louth, beat John de Wyhum and John Belassize, both of Grimsby, and took 2s from them. [See 371 above.]","char-offset:44195","EVENT","","","","","","","","",""
"80197fe6-4555-4213-a37f-8851c559e099","[911-1112] Lincolnshire Inquest UTF8.txt","John Ros","char-offset:44200","PERSON","","","","","","","","",""
"7a045587-bc08-4fd3-9380-9d4dea3c4200","[911-1112] Lincolnshire Inquest UTF8.txt","Halton","char-offset:44212","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"99adf742-eada-4668-b005-f7717c508626","[911-1112] Lincolnshire Inquest UTF8.txt","Louth","char-offset:44257","PLACE","http://sws.geonames.org/2643553","Louth","","53.36664","-0.00438","","VERIFIED","",""
"498080ae-01b4-4fe1-bfe2-586249173697","[911-1112] Lincolnshire Inquest UTF8.txt","John de Wyhum","char-offset:44269","PERSON","","","","","","","","",""
"498f965e-b31a-4bb9-b243-bc6f3588ca5e","[911-1112] Lincolnshire Inquest UTF8.txt","John Belassize","char-offset:44287","PERSON","","","","","","","","",""
"4844a12c-5815-43c2-aacb-304f18a2fcad","[911-1112] Lincolnshire Inquest UTF8.txt","Grimsby","char-offset:44311","PLACE","http://sws.geonames.org/2647878","Grimsby","","53.56539","-0.07553","","UNVERIFIED","",""
"95f71c4f-76fc-41c7-9cce-2fa9b216a0ef","[911-1112] Lincolnshire Inquest UTF8.txt","1090 The same John Ros on 2 Oct. 1339 came to Caistor and beat Thomas le Spicer of Grimsby and is a common malefactor and peace breaker. [See 371 above.]","char-offset:44360","EVENT","","","","","","","","",""
"5dfc05bc-38dd-4642-acda-f1e527740b70","[911-1112] Lincolnshire Inquest UTF8.txt","John Ros","char-offset:44374","PERSON","","","","","","","","",""
"1531ec78-3588-48e8-92d5-9d000ab877f2","[911-1112] Lincolnshire Inquest UTF8.txt","Caistor","char-offset:44406","PLACE","http://pleiades.stoa.org/places/79366","Caistor|Caistor","-0030/0640","53.496555","-0.317946","settlement","UNVERIFIED","",""
"f2131301-5dc6-4fa8-bba3-e833cd4f590d","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas le Spicer","char-offset:44423","PERSON","","","","","","","","",""
"b0c2e54c-4218-4de4-869e-08bb30ab59ba","[911-1112] Lincolnshire Inquest UTF8.txt","Grimsby","char-offset:44443","PLACE","http://sws.geonames.org/2647878","Grimsby","","53.56539","-0.07553","","UNVERIFIED","",""
"34da6614-7cb8-42d9-9975-d4fc3d348362","[911-1112] Lincolnshire Inquest UTF8.txt","1091 Robert de Raytheby of Bradley on 4 Oct. 1339 came to Grimsby and assaulted and wounded Simon Barun and Robert his son. [See 372 above.]","char-offset:44514","EVENT","","","","","","","","",""
"3a53e14f-7b50-4bcb-b699-fe1ca463a318","[911-1112] Lincolnshire Inquest UTF8.txt","Robert de Raytheby","char-offset:44519","PERSON","","","","","","","","",""
"1df764e6-fb24-4900-b469-ab1cb3731f59","[911-1112] Lincolnshire Inquest UTF8.txt","Bradley","char-offset:44541","PERSON","","","","","","","","",""
"c70657ff-7c9e-4d26-90e5-d6754d69017b","[911-1112] Lincolnshire Inquest UTF8.txt","Grimsby","char-offset:44572","PLACE","http://sws.geonames.org/2647878","Grimsby","","53.56539","-0.07553","","UNVERIFIED","",""
"060cdcc4-b376-4b6c-abdf-995edf7403b3","[911-1112] Lincolnshire Inquest UTF8.txt","Simon Barun","char-offset:44606","PERSON","","","","","","","","",""
"60e68711-5ee8-4204-b24f-63e09dc29c31","[911-1112] Lincolnshire Inquest UTF8.txt","Robert","char-offset:44622","PERSON","","","","","","","","",""
"a4a6d06d-636b-411c-a220-4712d2581887","[911-1112] Lincolnshire Inquest UTF8.txt","1092 The same Robert de Raytheby on 24 Aug. 1339 at North or South Ormsby in the house of Agnes de Waltham threatened Simon de Olmede, so that Simon paid a fine of 40d against the peace.","char-offset:44655","EVENT","","","","","","","","",""
"2bc56236-b5e6-4ed3-a99c-73792f5ac202","[911-1112] Lincolnshire Inquest UTF8.txt","Robert de Raytheby","char-offset:44669","PERSON","","","","","","","","",""
"4c348af7-2f6e-4c24-a8e0-60bca30050f4","[911-1112] Lincolnshire Inquest UTF8.txt","South Ormsby","char-offset:44716","PLACE","","","","","","","UNVERIFIED","",""
"b1b7c13a-fda3-4c86-9f9a-e152d88f1640","[911-1112] Lincolnshire Inquest UTF8.txt","Agnes de Waltham","char-offset:44745","PERSON","","","","","","","","",""
"339428ba-a41c-49e2-9df3-e78097bda1cd","[911-1112] Lincolnshire Inquest UTF8.txt","Simon de Olmede","char-offset:44773","PERSON","","","","","","","","",""
"d73c641f-e112-4b7f-85db-4ca3b70c0680","[911-1112] Lincolnshire Inquest UTF8.txt","Simon","char-offset:44798","PERSON","","","","","","","","",""
"26429f48-5b26-49f8-9ae8-15c25128a270","[911-1112] Lincolnshire Inquest UTF8.txt","1093 John de Aysterby, Thomas de Peniston, Ralph atte Fen of Waltham and Thomas and Robert his brothers, John Couper of Swallow, Thomas Hipsmore 1 Marginal and textual note. 111 of Grainthorpe and Philip Cote of Louth, with others, on 22 May 1338 came to Grimsby and with force and arms assaulted Simon de Funtenay against the peace, entered his buildings against his will and chased him to St Mary’s church, where Simon remained for 2 days and 1 night, and Simon could not leave until he paid a fine of 100s. [See 373 above.]","char-offset:44842","EVENT","","","","","","","","",""
"acd1ff93-7b9c-4e40-aaf4-5b676b315411","[911-1112] Lincolnshire Inquest UTF8.txt","John de Aysterby","char-offset:44847","PERSON","","","","","","","","",""
"997dc17c-4a05-4b98-8073-dcba3ad39dcb","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas de Peniston","char-offset:44865","PERSON","","","","","","","","",""
"8aefc436-6725-4b66-bb69-50b593d85921","[911-1112] Lincolnshire Inquest UTF8.txt","Ralph atte Fen","char-offset:44885","PERSON","","","","","","","","",""
"f6a12a87-c6fb-4666-8763-c6d686ba68d6","[911-1112] Lincolnshire Inquest UTF8.txt","Waltham","char-offset:44903","PLACE","http://sws.geonames.org/2634844","Waltham","","53.51667","-0.1","","VERIFIED","",""
"8af64872-c5a1-466d-b384-9f3dd27f96eb","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:44915","PERSON","","","","","","","","",""
"c2d5eea1-eb54-4efc-9d14-27982f3f4502","[911-1112] Lincolnshire Inquest UTF8.txt","Robert","char-offset:44926","PERSON","","","","","","","","",""
"761f9ab2-9133-4427-948f-51495eb2054d","[911-1112] Lincolnshire Inquest UTF8.txt","John Couper","char-offset:44947","PERSON","","","","","","","","",""
"30dec93f-440c-4a1d-ba81-b3cf13e30617","[911-1112] Lincolnshire Inquest UTF8.txt","Swallow","char-offset:44962","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"201a5304-8526-4138-b330-d9555892b5a1","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas Hipsmore","char-offset:44971","PERSON","","","","","","","","",""
"f668ef95-9e1c-4b60-b3cc-c46d02210fee","[911-1112] Lincolnshire Inquest UTF8.txt","Grainthorpe","char-offset:45023","PLACE","","","","","","","UNVERIFIED","",""
"7fca7adf-7a42-4a26-9240-92a1770076c8","[911-1112] Lincolnshire Inquest UTF8.txt","Philip Cote","char-offset:45039","PERSON","","","","","","","","",""
"fa28da1e-25fc-42c9-9c13-d79e23882abe","[911-1112] Lincolnshire Inquest UTF8.txt","Louth","char-offset:45054","PERSON","","","","","","","","",""
"99544a8d-c30c-4859-87df-0a29efd4eb76","[911-1112] Lincolnshire Inquest UTF8.txt","Grimsby","char-offset:45097","PLACE","http://sws.geonames.org/2647878","Grimsby","","53.56539","-0.07553","","UNVERIFIED","",""
"2380a322-5c4c-434a-8f2c-aa6cc941ea85","[911-1112] Lincolnshire Inquest UTF8.txt","Simon de Funtenay","char-offset:45139","PERSON","","","","","","","","",""
"49889987-e819-4f9e-9cea-802fa8760b88","[911-1112] Lincolnshire Inquest UTF8.txt","Simon","char-offset:45257","PERSON","","","","","","","","",""
"11a8198a-1451-4396-bef7-506de5fd4cd0","[911-1112] Lincolnshire Inquest UTF8.txt","Simon","char-offset:45300","PERSON","","","","","","","","",""
"6a3d9e4e-611a-4ac8-9f8a-32ae4ae734a6","[911-1112] Lincolnshire Inquest UTF8.txt","1094 Gilbert Ledered, former escheator, on about 21 May 1338 seized the manor of Richard de Goldburgh of Cold or Potter Hanworth, when Richard did not hold from the king in chief, until Richard gave Gilbert a pension of 20s a year, so that Gilbert received 40s in 2 years.","char-offset:45388","EVENT","","","","","","","","",""
"2f21ad0c-5367-42fc-aa45-b0e262a558af","[911-1112] Lincolnshire Inquest UTF8.txt","Gilbert Ledered","char-offset:45393","PERSON","","","","","","","","",""
"bf6dddc8-7699-4946-ad58-97f6e104af67","[911-1112] Lincolnshire Inquest UTF8.txt","Richard de Goldburgh","char-offset:45469","PERSON","","","","","","","","",""
"bd6391b2-0ced-41dc-88d3-fb38cfc631c4","[911-1112] Lincolnshire Inquest UTF8.txt","Cold or Potter Hanworth","char-offset:45493","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"fd1414af-3624-4910-8a25-35791faa9b5c","[911-1112] Lincolnshire Inquest UTF8.txt","Richard","char-offset:45523","PERSON","","","","","","","","",""
"1710da83-6469-43c8-aed5-44062ad5674a","[911-1112] Lincolnshire Inquest UTF8.txt","Richard","char-offset:45574","PERSON","","","","","","","","",""
"5dcb9883-6d50-43a3-91fa-9ff3c372f855","[911-1112] Lincolnshire Inquest UTF8.txt","Gilbert","char-offset:45587","PERSON","","","","","","","","",""
"c97cffad-265e-4d5d-95ad-c642e2fe6d7e","[911-1112] Lincolnshire Inquest UTF8.txt","Gilbert","char-offset:45628","PERSON","","","","","","","","",""
"7a822e6b-7c93-4591-9050-1e18b6618dfc","[911-1112] Lincolnshire Inquest UTF8.txt","1095 The same Gilbert in 12 Edward III at Boothby Pagnell unjustly seized the lands ofWilliam de Aytheby until William paid a fine of 30s. Gilbert was aided in his oppressions in Lincolnshire by his minister, Master [Robert] de Berghdon, clerk. [Robert reported dead: see 1130 below.]","char-offset:45661","EVENT","","","","","","","","",""
"1dc1d7dc-fe0e-4fc7-a03f-20131fb3d72d","[911-1112] Lincolnshire Inquest UTF8.txt","Gilbert","char-offset:45675","PERSON","","","","","","","","",""
"d62ff6b0-a412-4b7e-9dbf-214689b221d7","[911-1112] Lincolnshire Inquest UTF8.txt","Edward III","char-offset:45689","PERSON","","","","","","","","",""
"83de6487-f22e-4cc7-aef8-cf82bb97d666","[911-1112] Lincolnshire Inquest UTF8.txt","Boothby Pagnell","char-offset:45703","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"47601b49-e15a-490d-a166-654aae1d70e2","[911-1112] Lincolnshire Inquest UTF8.txt","William de Aytheby","char-offset:45747","PERSON","","","","","","","","",""
"5c4550da-b6d4-40ec-aa68-2821aa9b5457","[911-1112] Lincolnshire Inquest UTF8.txt","William","char-offset:45772","PERSON","","","","","","","","",""
"e940a93b-a9d8-475b-ac8e-8b2259b3d22d","[911-1112] Lincolnshire Inquest UTF8.txt","Gilbert","char-offset:45800","PERSON","","","","","","","","",""
"9ffba5b8-85ad-4a48-9d74-9e933088246e","[911-1112] Lincolnshire Inquest UTF8.txt","Lincolnshire","char-offset:45840","PLACE","http://geo-kima.org/place/7074","Lincolnshire (England)","","","","","UNVERIFIED","",""
"23b6b73d-9ce3-48b3-a7a3-75f5b6df3697","[911-1112] Lincolnshire Inquest UTF8.txt","Robert -RSB- de Berghdon","char-offset:45878","PERSON","","","","","","","","",""
"3541fc35-d3e9-4a83-8d3b-a153f132f493","[911-1112] Lincolnshire Inquest UTF8.txt","Robert","char-offset:45907","PERSON","","","","","","","","",""
"c0ca1fd2-2759-4800-8ff1-120be7707109","[911-1112] Lincolnshire Inquest UTF8.txt","1096 The same Gilbert, former escheator, in 12 Edward III at Boston unjustly seized the lands of John son of Roger Mabil until he received £3.","char-offset:45946","EVENT","","","","","","","","",""
"eeb5b513-dc7c-4d30-b661-5529864d10cf","[911-1112] Lincolnshire Inquest UTF8.txt","Gilbert","char-offset:45960","PERSON","","","","","","","","",""
"3f2d3625-26a1-42cf-b8e6-e9b4f878dd48","[911-1112] Lincolnshire Inquest UTF8.txt","Edward III","char-offset:45993","PERSON","","","","","","","","",""
"1ed50719-e67b-4d43-b5f9-3062a4c04ba0","[911-1112] Lincolnshire Inquest UTF8.txt","Boston","char-offset:46007","PLACE","http://sws.geonames.org/1723862","Boston","","7.87111","126.36417","","UNVERIFIED","",""
"def6cb79-3b97-486e-a154-324ca4ba2ef2","[911-1112] Lincolnshire Inquest UTF8.txt","John","char-offset:46043","PERSON","","","","","","","","",""
"5799a49c-fa90-430d-b667-dcc508d7d825","[911-1112] Lincolnshire Inquest UTF8.txt","Roger Mabil","char-offset:46055","PERSON","","","","","","","","",""
"5e747957-c57e-4eb6-b40b-7b0712c8aa1f","[911-1112] Lincolnshire Inquest UTF8.txt","1097 The same Gilbert, when he was sheriff, at Wrangle seized a boat from Matthew son of Geoffrey de Wrangle until Matthew paid a fine of 40s. Through such seizures he collected a large amount of money in oppression of the people.","char-offset:46089","EVENT","","","","","","","","",""
"ebb80e04-9ddb-4653-9812-fff66778276e","[911-1112] Lincolnshire Inquest UTF8.txt","Gilbert","char-offset:46103","PERSON","","","","","","","","",""
"71959da6-9608-45d7-befd-64c2310ef481","[911-1112] Lincolnshire Inquest UTF8.txt","Wrangle","char-offset:46136","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"95b4aac5-b3a4-438d-9ea1-dbbba8b7b5b7","[911-1112] Lincolnshire Inquest UTF8.txt","Matthew","char-offset:46163","PERSON","","","","","","","","",""
"cd597df8-69d1-4709-807c-ea9f31231570","[911-1112] Lincolnshire Inquest UTF8.txt","Geoffrey de Wrangle","char-offset:46178","PERSON","","","","","","","","",""
"2fc86e66-4316-4ef9-9e77-d39d9412d363","[911-1112] Lincolnshire Inquest UTF8.txt","Matthew","char-offset:46204","PERSON","","","","","","","","",""
"7d5f863d-36b8-4136-9a7b-796efe9b45e6","[911-1112] Lincolnshire Inquest UTF8.txt","1098 Roger de Wolsthorp, Gilbert Ledred, sheriff, Henry de Tydswell and their fellows and ministers, when they were wool collectors in Lincolnshire, took 2s, 1 stone of wool at a weight of 14 lbs, 6d for weighing the wool, Vilb of wool for each stone of wool received in excess of the assessment [of wool] and 1 fleece for their own use in oppression of the people and to the deception of the king.","char-offset:46320","EVENT","","","","","","","","",""
"7f7f3d81-38c3-4dca-872f-859ecc42d804","[911-1112] Lincolnshire Inquest UTF8.txt","Roger de Wolsthorp","char-offset:46325","PERSON","","","","","","","","",""
"97016315-03e2-46e2-ad1e-75ca845e8651","[911-1112] Lincolnshire Inquest UTF8.txt","Gilbert Ledred","char-offset:46345","PERSON","","","","","","","","",""
"5793d632-df93-47e6-bd60-a4ba0da47c52","[911-1112] Lincolnshire Inquest UTF8.txt","Henry de Tydswell","char-offset:46370","PERSON","","","","","","","","",""
"64e35a2d-bdf0-418c-b1bd-43c0fb2c4981","[911-1112] Lincolnshire Inquest UTF8.txt","Lincolnshire","char-offset:46455","PLACE","http://geo-kima.org/place/7074","Lincolnshire (England)","","","","","UNVERIFIED","",""
