"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"481f53c5-4138-4e70-a169-ba99d5a15234","[577-710] Lincolnshire Inquest UTF8.txt","Oseby","char-offset:14743","PLACE","","","","","","","UNVERIFIED","",""
"abe00bb1-eef0-4dfd-a688-e3acd010785f","[577-710] Lincolnshire Inquest UTF8.txt","Aisby","char-offset:14753","PLACE","","","","","","","UNVERIFIED","",""
"71a0ac69-81fb-4660-b1df-1618f2033c26","[577-710] Lincolnshire Inquest UTF8.txt","648 [The same Roger] on the same day extorted 3 lbs of wool in excess of the [?standard] weight [of 14 lbs a stone] from the vill of Syston.","char-offset:14760","EVENT","","","","","","","","",""
"18ee4f57-9988-4441-9b8a-82fe7f4b9fad","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:14774","PERSON","","","","","","","","",""
"314b7ae1-6ecf-4e96-93de-b53bbd086d9a","[577-710] Lincolnshire Inquest UTF8.txt","Syston","char-offset:14893","PLACE","http://sws.geonames.org/2636341","Syston","","52.68333","-1.06667","","UNVERIFIED","",""
"99c9e77a-5bf9-4527-a545-5350892d7fb1","[577-710] Lincolnshire Inquest UTF8.txt","649 [The same Roger] on the same day extorted 2 lbs of wool from the vill of Barkston.","char-offset:14901","EVENT","","","","","","","","",""
"8371042e-0f42-4f52-b205-81492911e60f","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:14915","PERSON","","","","","","","","",""
"d8e02095-f696-45dd-b125-4c8477a15d93","[577-710] Lincolnshire Inquest UTF8.txt","Barkston","char-offset:14978","PLACE","","","","","","","UNVERIFIED","",""
"9b7dbbdd-e8f6-4072-ba6c-1c1e531ac24b","[577-710] Lincolnshire Inquest UTF8.txt","650 The same Roger de Wollesthorpe, Henry de Tideswell and the others on 9 Sept. 1338 extorted 9 lbs of wool in excess of the [?standard] weight [of 14 lbs a stone] from the vills of Cranwell and Dunsby [near Sleaford].","char-offset:14988","EVENT","","","","","","","","",""
"31852b0e-fd1f-4c59-adf4-af85a69224dc","[577-710] Lincolnshire Inquest UTF8.txt","Roger de Wollesthorpe","char-offset:15001","PERSON","","","","","","","","",""
"8968635f-afd9-4511-b659-b9899e4d7c4a","[577-710] Lincolnshire Inquest UTF8.txt","Henry de Tideswell","char-offset:15024","PERSON","","","","","","","","",""
"190c2d3f-b91c-4e29-8518-ec7b3d360108","[577-710] Lincolnshire Inquest UTF8.txt","Cranwell","char-offset:15171","PLACE","","","","","","","UNVERIFIED","",""
"288025f4-ad66-480e-a0c5-e57b7f4f988b","[577-710] Lincolnshire Inquest UTF8.txt","Dunsby","char-offset:15184","PLACE","","","","","","","UNVERIFIED","",""
"6c4467d1-047a-402f-ab77-4cddd01c88ab","[577-710] Lincolnshire Inquest UTF8.txt","Sleaford","char-offset:15197","PLACE","http://pleiades.stoa.org/places/79687","Sleaford|Sleaford","-0030/0640","52.999603","-0.396635","settlement","UNVERIFIED","",""
"0052a4f1-6504-48dc-b2dd-54196d74ab0f","[577-710] Lincolnshire Inquest UTF8.txt","651 The same Roger, Henry and the others on the same day extorted 16 stones of wool in excess of the [?standard] weight [of 14 lbs a stone] and 20s 6d for delivery and acquittance from other vills in the wapentake of Flaxwell.","char-offset:15208","EVENT","","","","","","","","",""
"0b4876c0-4f40-4552-803e-053d3b7adcec","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:15221","PERSON","","","","","","","","",""
"089c3447-ba86-459d-855b-b485c9853361","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:15228","PERSON","","","","","","","","",""
"47337194-d320-424f-ac28-b1bf6e025f96","[577-710] Lincolnshire Inquest UTF8.txt","Flaxwell","char-offset:15425","PLACE","","","","","","","UNVERIFIED","",""
"02cbb938-77a6-4502-bf15-81b7b507e56a","[577-710] Lincolnshire Inquest UTF8.txt","652 The same Roger and the others on 28 July 1338 extorted 12 lbs of wool in excess of the [?standard] weight [of 14 lbs a stone] from the vill of Bourne.","char-offset:15435","EVENT","","","","","","","","",""
"11858f4a-7ee6-43d3-b253-2a311c9b9b9e","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:15448","PERSON","","","","","","","","",""
"2777d9f4-6d1a-4e35-b2b3-a63f956daaa4","[577-710] Lincolnshire Inquest UTF8.txt","Bourne","char-offset:15582","PLACE","http://pleiades.stoa.org/places/79338","Bourne|Bourne","-0030/0640","52.757623","-0.386271","settlement","VERIFIED","",""
"be34b804-c95e-4282-be14-0d318e2a8b08","[577-710] Lincolnshire Inquest UTF8.txt","653 The same Roger and the others on the same day extorted 9 stones of wool in excess of the [?standard] weight [of 14 lbs a stone] and 26s for delivery and acquittance from vills in the wapentake of Aveland.","char-offset:15590","EVENT","","","","","","","","",""
"7b89f94d-3f48-4ab6-8b4e-176deb7bf5a2","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:15603","PERSON","","","","","","","","",""
"8fdac037-1c66-4960-8d05-a0aa55a9565c","[577-710] Lincolnshire Inquest UTF8.txt","Aveland","char-offset:15790","PLACE","","","","","","","UNVERIFIED","",""
"3d516c9d-cc67-4acc-86d1-d8dd25c88e98","[577-710] Lincolnshire Inquest UTF8.txt","654 The same Henry de Tydeswell on 25 July 1337 extorted 3 stones 12 lbs of wool in excess of the [? standard] weight [of 14 lbs a stone] and 18d for weighing the wool from the vill of Deeping.","char-offset:15802","EVENT","","","","","","","","",""
"add51375-9b56-4bf3-ac94-f37bd5ba0043","[577-710] Lincolnshire Inquest UTF8.txt","Henry de Tydeswell","char-offset:15815","PERSON","","","","","","","","",""
"b4a89804-5897-41d7-9c4e-5ebe02d237d6","[577-710] Lincolnshire Inquest UTF8.txt","Deeping","char-offset:15987","PLACE","http://sws.geonames.org/2643029","Market Deeping","","52.67654","-0.31629","","VERIFIED","",""
"0df452bd-db2f-4557-af27-b9dff6a13662","[577-710] Lincolnshire Inquest UTF8.txt","655 [The same Henry] on the same day extorted 3 stones of wool and 3 fleeces in excess of the [?standard] weight [of 14 lbs a stone] from the vill of Baston.","char-offset:15996","EVENT","","","","","","","","",""
"d91750f1-9cda-4a83-a473-a102fa922dd8","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:16010","PERSON","","","","","","","","",""
"c191a203-08cf-4e25-bfc7-81cef94a57a7","[577-710] Lincolnshire Inquest UTF8.txt","Baston","char-offset:16146","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"2376f439-db0d-4aeb-9b0b-e469e0fa08a2","[577-710] Lincolnshire Inquest UTF8.txt","656 [The same Henry] on the same day extorted 3 ¥2 stones of wool and 3 fleeces in excess of the [?standard] weight [of 14 lbs a stone] from the vill of Thurlby [near Bourne].","char-offset:16154","EVENT","","","","","","","","",""
"52445d69-e7f3-4c80-8364-61c838459e99","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:16168","PERSON","","","","","","","","",""
"4f18b5de-63a8-492c-a61d-7691aa8c4cb0","[577-710] Lincolnshire Inquest UTF8.txt","Bourne","char-offset:16321","PLACE","http://pleiades.stoa.org/places/79338","Bourne|Bourne","-0030/0640","52.757623","-0.386271","settlement","UNVERIFIED","",""
"c813165f-3d99-42c9-977b-b1c152f6c9e3","[577-710] Lincolnshire Inquest UTF8.txt","657 [The same Henry] on the same day extorted 4 stones of wool and 4 fleeces in excess of the [?standard] weight [of 14 lbs a stone] from the vill of Langtoft.","char-offset:16330","EVENT","","","","","","","","",""
"f40d8d73-4ca1-4876-b47d-405aa8bb0a08","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:16344","PERSON","","","","","","","","",""
"b70d7f60-78b4-4afd-bdac-256bcb73771b","[577-710] Lincolnshire Inquest UTF8.txt","Langtoft","char-offset:16480","PLACE","http://sws.geonames.org/2644905","Langtoft","","52.69834","-0.3404","","UNVERIFIED","",""
"649e5972-be77-4872-a5d7-186edb97d086","[577-710] Lincolnshire Inquest UTF8.txt","658 The same Roger and Henry on 20 July 1337 extorted ¥2 stone 9 lbs of wool in excess of the [?standard] weight [of 14 lbs a stone] and 3s 4d to have peace from the vill of Lenton.","char-offset:16490","EVENT","","","","","","","","",""
"9d82cc6a-e2c0-4136-be47-c3866eabcbe0","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:16503","PERSON","","","","","","","","",""
"a95e8086-a908-499b-b686-3e26b5230bb6","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:16513","PERSON","","","","","","","","",""
"ff7e7553-15d3-40be-bb37-2dd513699802","[577-710] Lincolnshire Inquest UTF8.txt","Lenton","char-offset:16664","PLACE","","","","","","","UNVERIFIED","",""
"ae61380c-4efd-4e46-b0f8-2bd202fb2ff6","[577-710] Lincolnshire Inquest UTF8.txt","659 [The same Roger and Henry] on the same day extorted 9 stones of wool in excess of the [?standard] weight [of 14 lbs a stone] and 20s for entry and acquittance from various vills in the wapentake of Beltisloe.","char-offset:16672","EVENT","","","","","","","","",""
"0a84a714-932b-43bf-8460-3182573d5452","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:16686","PERSON","","","","","","","","",""
"2f2fd541-69ae-446a-8e1c-8679a17eae48","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:16696","PERSON","","","","","","","","",""
"f338e200-df06-40e8-acc4-70a47bafacf7","[577-710] Lincolnshire Inquest UTF8.txt","Beltisloe","char-offset:16874","PLACE","","","","","","","UNVERIFIED","",""
"57a06bb0-3b46-4955-9ede-a7fbfb4e9942","[577-710] Lincolnshire Inquest UTF8.txt","660 The same Roger, Henry and the others on 22 July 1337 extorted 6 stones of wool in excess of the [?standard] weight [of 14 lbs a stone] from the vill of Washingborough.","char-offset:16885","EVENT","","","","","","","","",""
"c81e204f-add3-4661-b28a-f6f19cd874e6","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:16898","PERSON","","","","","","","","",""
"61d6e9b7-4341-48f3-94ea-1df56ccbe0cd","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:16905","PERSON","","","","","","","","",""
"e0b6bb49-ed72-4ad4-8865-2bc2ce44778a","[577-710] Lincolnshire Inquest UTF8.txt","Washingborough","char-offset:17041","PLACE","","","","","","","UNVERIFIED","",""
"ae351890-d179-4f21-a16a-7b174e87f197","[577-710] Lincolnshire Inquest UTF8.txt","661 The same Roger de Wollesthorp and Ellis de Merston on 20 July 1337 extorted 18d from various inhabitants of Metheringham not to take more of their wool.","char-offset:17057","EVENT","","","","","","","","",""
"4953bbaf-7a64-4ebd-8a18-45c433cdba79","[577-710] Lincolnshire Inquest UTF8.txt","Roger de Wollesthorp","char-offset:17070","PERSON","","","","","","","","",""
"3b1c31cc-9598-4e6b-b80c-924c1765e56b","[577-710] Lincolnshire Inquest UTF8.txt","Ellis de Merston","char-offset:17095","PERSON","","","","","","","","",""
"510509f0-494a-4faf-8569-fea341177ab4","[577-710] Lincolnshire Inquest UTF8.txt","Metheringham","char-offset:17169","PLACE","http://sws.geonames.org/2642695","Metheringham","","53.14015","-0.40368","","UNVERIFIED","",""
"c13e20fc-8074-4062-b078-a7cf98977afd","[577-710] Lincolnshire Inquest UTF8.txt","662 The same Roger de Wollesthorp and William son of Ellis de Merston on 6 May 1337 took 2s from Adam le Milner of Dunston not to take his wool.","char-offset:17214","EVENT","","","","","","","","",""
"94cf6985-979a-459b-8b2f-a85af5c47fd5","[577-710] Lincolnshire Inquest UTF8.txt","Roger de Wollesthorp","char-offset:17227","PERSON","","","","","","","","",""
"fb2acdae-9a1a-4b05-8179-e3f19526e7b0","[577-710] Lincolnshire Inquest UTF8.txt","William son of Ellis de Merston","char-offset:17252","PERSON","","","","","","","","",""
"8c5bf455-a2f7-4ba7-83e6-4ce8d05ec77a","[577-710] Lincolnshire Inquest UTF8.txt","Adam le Milner","char-offset:17311","PERSON","","","","","","","","",""
"5bce7e5f-e7e5-490b-8d79-d4fdb38bf8e2","[577-710] Lincolnshire Inquest UTF8.txt","Dunston","char-offset:17329","PLACE","","","","","","","UNVERIFIED","",""
"562a1c2f-088e-448e-9d40-745993936792","[577-710] Lincolnshire Inquest UTF8.txt","663 Ellis de Merston on 3 May 1338 extorted 2s from Andrea Spendelove of Martin [near Timberland],","char-offset:17359","EVENT","","","","","","","","",""
"506d3490-7af5-4643-b6e9-80566ca7406a","[577-710] Lincolnshire Inquest UTF8.txt","Ellis de Merston","char-offset:17363","PERSON","","","","","","","","",""
"f98d0a3a-ead1-422b-962d-ba095e8b4401","[577-710] Lincolnshire Inquest UTF8.txt","Andrea Spendelove","char-offset:17411","PERSON","","","","","","","","",""
"a8a877a8-8894-41df-93c8-1ceb9e5e9ef1","[577-710] Lincolnshire Inquest UTF8.txt","Martin","char-offset:17432","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"92609f39-2b00-472e-a637-58740850a1c8","[577-710] Lincolnshire Inquest UTF8.txt","Timberland","char-offset:17445","PLACE","","","","","","","UNVERIFIED","",""
"dce584ff-f1f7-4a4b-860e-a78b0311aaa5","[577-710] Lincolnshire Inquest UTF8.txt","664 The same Ellis on the same day took 2s from Richard son of Robert de Thorpe not to take more of his wool.","char-offset:17458","EVENT","","","","","","","","",""
"8a27daa3-ae9c-4ca3-9d0e-5bd875693e1e","[577-710] Lincolnshire Inquest UTF8.txt","Ellis","char-offset:17471","PERSON","","","","","","","","",""
"29527260-96da-4bb7-b7c5-89cef7011030","[577-710] Lincolnshire Inquest UTF8.txt","Richard","char-offset:17506","PERSON","","","","","","","","",""
"0d4f3da5-d4ce-42f9-a371-8c1ee49abbb6","[577-710] Lincolnshire Inquest UTF8.txt","Robert de Thorpe","char-offset:17521","PERSON","","","","","","","","",""
"0aaaed2d-d2e9-4bfa-9490-880879de171f","[577-710] Lincolnshire Inquest UTF8.txt","665 William de Otteford, keeper of the king’s horses, on 3 Nov. 1338 extorted 4 quarters of wheat from the vill of Corby, 3 quarters of oats and 7s from the vill of Burton Coggles and 12 quarters of oats (24s) from the vill of Witham.","char-offset:17568","EVENT","","","","","","","","",""
"e05a819f-a16b-4c92-9251-59e3ce5cad10","[577-710] Lincolnshire Inquest UTF8.txt","William de Otteford","char-offset:17572","PERSON","","","","","","","","",""
"fe35bcf1-9e1b-492c-b1f1-110f045d486a","[577-710] Lincolnshire Inquest UTF8.txt","Burton Coggles","char-offset:17733","PLACE","","","","","","","UNVERIFIED","",""
"0c59c3b4-0000-470b-a6bf-23aabbf178b2","[577-710] Lincolnshire Inquest UTF8.txt","Witham","char-offset:17795","PLACE","http://sws.geonames.org/2633749","Witham","","51.80007","0.64038","","UNVERIFIED","",""
"c19d70ae-e95f-42c9-8ad7-bb4b9e311857","[577-710] Lincolnshire Inquest UTF8.txt","666 The same William on 1 Nov. 1337 extorted 13s 4d from the vill of Aslackby not to take their hay and also extorted an additional 3s 4d.","char-offset:17803","EVENT","","","","","","","","",""
"2fa7806f-b690-4405-84a9-444bac222642","[577-710] Lincolnshire Inquest UTF8.txt","William","char-offset:17816","PERSON","","","","","","","","",""
"cd4712e8-8b58-4e90-a5d3-c25eeb48e12f","[577-710] Lincolnshire Inquest UTF8.txt","Aslackby","char-offset:17872","PLACE","","","","","","","UNVERIFIED","",""
"cb5462cc-6388-47e8-b30d-59ee5cef650a","[577-710] Lincolnshire Inquest UTF8.txt","667 The same William on 29 April 1337 extorted 6s 8d from the vills of Billingborough and Ouseby. [See 80 above.]","char-offset:17945","EVENT","","","","","","","","",""
"e4c77e85-cfab-42d0-8296-449eff9215f5","[577-710] Lincolnshire Inquest UTF8.txt","William","char-offset:17958","PERSON","","","","","","","","",""
"5702f974-b63f-422d-8bef-eae7ba1b77e4","[577-710] Lincolnshire Inquest UTF8.txt","Billingborough","char-offset:18016","PLACE","","","","","","","UNVERIFIED","",""
"24a13e0d-ec5c-423e-ace3-e06fc4a3dc7e","[577-710] Lincolnshire Inquest UTF8.txt","Ouseby","char-offset:18035","PLACE","","","","","","","UNVERIFIED","",""
"0ea6c30b-aa95-444d-bd20-571cd8528d06","[577-710] Lincolnshire Inquest UTF8.txt","668 The same William on 3 Nov. 1338 extorted 6s 8d and 6 capons and 6 hens (2s) from the vill of Horbling.","char-offset:18059","EVENT","","","","","","","","",""
"256d6c62-2b99-4141-b069-cbf4e6e5e7b6","[577-710] Lincolnshire Inquest UTF8.txt","William","char-offset:18072","PERSON","","","","","","","","",""
"1f42df6e-6de3-4ff4-a6c0-aa381f0db83b","[577-710] Lincolnshire Inquest UTF8.txt","Horbling","char-offset:18156","PLACE","","","","","","","UNVERIFIED","",""
"38cbcc8e-3dae-4242-90cf-7273d9cc8b84","[577-710] Lincolnshire Inquest UTF8.txt","669 The same William and Thomas his brother took [blank] from the wapentake of Ness.","char-offset:18166","EVENT","","","","","","","","",""
"b152bd61-b016-4ae5-bb38-6a7eaba58d81","[577-710] Lincolnshire Inquest UTF8.txt","William","char-offset:18179","PERSON","","","","","","","","",""
"9e151ed6-0845-4582-b8f7-d940b051b587","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:18191","PERSON","","","","","","","","",""
"500bb318-1177-41fe-b250-9058f6417f00","[577-710] Lincolnshire Inquest UTF8.txt","Ness","char-offset:18245","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"b5d72e25-e62f-44f4-a404-f1f2ee5feae8","[577-710] Lincolnshire Inquest UTF8.txt","670 John Reynaid of Boston, deputy of William de Dunstaple, extorted 7 quarters of wheat and 3 quarters of malt from the vill of Ewerby.","char-offset:18251","EVENT","","","","","","","","",""
"80e9b0a4-48d9-451a-9652-23d1644899cc","[577-710] Lincolnshire Inquest UTF8.txt","John Reynaid","char-offset:18255","PERSON","","","","","","","","",""
"42927d10-f4c7-46a4-8169-31cfcf93edd6","[577-710] Lincolnshire Inquest UTF8.txt","Boston","char-offset:18271","PLACE","http://sws.geonames.org/1723862","Boston","","7.87111","126.36417","","UNVERIFIED","",""
"0d4a87a0-8143-4e8e-ad87-643952f1d318","[577-710] Lincolnshire Inquest UTF8.txt","William de Dunstaple","char-offset:18289","PERSON","","","","","","","","",""
"4379b44b-cc7c-46b5-896c-4abddfb7bc2f","[577-710] Lincolnshire Inquest UTF8.txt","Ewerby","char-offset:18380","PLACE","","","","","","","UNVERIFIED","",""
"6a79c140-5c70-4f8f-b2a3-50263b63a127","[577-710] Lincolnshire Inquest UTF8.txt","671 Richard de Ricthton of Boston on 14 June 1337 extorted 13s 4d from Thomas de Werdale, parson of Asgarby [near Sleaford], not to take more from him. [See 84 above.]","char-offset:18388","EVENT","","","","","","","","",""
"8014278e-9baf-4956-b971-99402db7f8dd","[577-710] Lincolnshire Inquest UTF8.txt","Richard de Ricthton","char-offset:18392","PERSON","","","","","","","","",""
"0bedf72e-bea1-4994-be89-254ae2bc0945","[577-710] Lincolnshire Inquest UTF8.txt","Boston","char-offset:18415","PLACE","http://sws.geonames.org/1723862","Boston","","7.87111","126.36417","","UNVERIFIED","",""
"473f1bc9-ea5c-49df-9280-2351b20c4ae3","[577-710] Lincolnshire Inquest UTF8.txt","Thomas de Werdale","char-offset:18459","PERSON","","","","","","","","",""
"a50a5804-58be-496a-b6a3-ccf9548900da","[577-710] Lincolnshire Inquest UTF8.txt","Sleaford","char-offset:18502","PLACE","http://pleiades.stoa.org/places/79687","Sleaford|Sleaford","-0030/0640","52.999603","-0.396635","settlement","UNVERIFIED","",""
"858b76c1-cce2-47d0-af07-05aa5ee16a3e","[577-710] Lincolnshire Inquest UTF8.txt","672 John de Bradeston, Henry de Kirketon and John Reynaid, deputies of William de Dunstapel, on the same day extorted 36s 3d from various vills in the wapentake of Aswardhurn.","char-offset:18556","EVENT","","","","","","","","",""
"88d2ee97-538c-4b9d-b8dc-f844ce0fd5c0","[577-710] Lincolnshire Inquest UTF8.txt","John de Bradeston","char-offset:18560","PERSON","","","","","","","","",""
"08add206-6ea0-484c-a7d3-07ee7bbdf1e8","[577-710] Lincolnshire Inquest UTF8.txt","Henry de Kirketon","char-offset:18579","PERSON","","","","","","","","",""
"b1756f0e-8ecd-46b2-a5f5-10841f0ecaee","[577-710] Lincolnshire Inquest UTF8.txt","John Reynaid","char-offset:18601","PERSON","","","","","","","","",""
"86e706da-b60c-44d7-96e5-69d552d9f9bf","[577-710] Lincolnshire Inquest UTF8.txt","William de Dunstapel","char-offset:18627","PERSON","","","","","","","","",""
"1846591b-cb61-4350-aa35-0177a482aca1","[577-710] Lincolnshire Inquest UTF8.txt","Aswardhurn","char-offset:18720","PLACE","","","","","","","UNVERIFIED","",""
"6eff1cc9-f2a9-45f5-b9e6-a00e586eb643","[577-710] Lincolnshire Inquest UTF8.txt","673 The same John de Bradeston and Henry on 16 June 1337 extorted 3s 4d from the vill of Rauceby.","char-offset:18732","EVENT","","","","","","","","",""
"f7190edc-7a51-4b90-8116-8ba4e468aa99","[577-710] Lincolnshire Inquest UTF8.txt","John de Bradeston","char-offset:18745","PERSON","","","","","","","","",""
"fbda2fb6-dffd-4528-87ec-40bff3c242c5","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:18767","PERSON","","","","","","","","",""
"0f57af6a-8d92-4306-9605-2108f80c95b1","[577-710] Lincolnshire Inquest UTF8.txt","Rauceby","char-offset:18821","PLACE","","","","","","","UNVERIFIED","",""
"638508c1-4b78-4ac2-b32c-16dd48be53d7","[577-710] Lincolnshire Inquest UTF8.txt","674 The same John Raynald and Henry took 40 quarters of wheat, oats and peas from Henry, vicar of Sleaford, and 9 quarters of wheat and malt from the vill of Sleaford and took them to Boston, where they unjustly imprisoned the vicar and parson of Sleaford until they paid a fine of 51s on 18 June 1337.","char-offset:18830","EVENT","","","","","","","","",""
"269f9137-0fb7-4593-a859-09bea49b00e7","[577-710] Lincolnshire Inquest UTF8.txt","John Raynald","char-offset:18843","PERSON","","","","","","","","",""
"598eefd0-6777-45a2-b3f6-bd47b452dcd0","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:18860","PERSON","","","","","","","","",""
"39c9e9b4-caba-4a7d-8bc9-334858b9aba3","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:18912","PERSON","","","","","","","","",""
"1b8aca54-4b69-4c6c-8102-2407ff76e696","[577-710] Lincolnshire Inquest UTF8.txt","Sleaford","char-offset:18928","PLACE","http://pleiades.stoa.org/places/79687","Sleaford|Sleaford","-0030/0640","52.999603","-0.396635","settlement","UNVERIFIED","",""
"0660cebd-efe6-497d-ad63-671e6ac059b1","[577-710] Lincolnshire Inquest UTF8.txt","Sleaford","char-offset:18988","PLACE","http://pleiades.stoa.org/places/79687","Sleaford|Sleaford","-0030/0640","52.999603","-0.396635","settlement","UNVERIFIED","",""
"70119313-43ba-4692-aaa7-6d78058165f7","[577-710] Lincolnshire Inquest UTF8.txt","Boston","char-offset:19014","PLACE","http://sws.geonames.org/1723862","Boston","","7.87111","126.36417","","UNVERIFIED","",""
"d207d029-38a9-4c48-b868-cd6f3b70db64","[577-710] Lincolnshire Inquest UTF8.txt","Sleaford","char-offset:19077","PLACE","http://pleiades.stoa.org/places/79687","Sleaford|Sleaford","-0030/0640","52.999603","-0.396635","settlement","UNVERIFIED","",""
"b0be207b-73f7-4833-9779-9525e629f241","[577-710] Lincolnshire Inquest UTF8.txt","675 The same Henry de Kyrketon on the same day extorted 6s 8d from the same vill of Sleaford.","char-offset:19133","EVENT","","","","","","","","",""
"3338a68b-1b26-4ac9-a65d-4df4e07c951c","[577-710] Lincolnshire Inquest UTF8.txt","Henry de Kyrketon","char-offset:19146","PERSON","","","","","","","","",""
"2353c3ce-cf50-43aa-a4a1-aa36ebc508d8","[577-710] Lincolnshire Inquest UTF8.txt","Sleaford","char-offset:19217","PLACE","http://pleiades.stoa.org/places/79687","Sleaford|Sleaford","-0030/0640","52.999603","-0.396635","settlement","UNVERIFIED","",""
"e5bfd950-7cc8-448e-ad15-57197c20d157","[577-710] Lincolnshire Inquest UTF8.txt","676 The same John de Braideston and Henry on the same day extorted 18s from various [? vills] in the wapentake of Flaxwell.","char-offset:19227","EVENT","","","","","","","","",""
"ade78aa4-d3d7-4532-bca4-2c48c416d9b6","[577-710] Lincolnshire Inquest UTF8.txt","John de Braideston","char-offset:19240","PERSON","","","","","","","","",""
"4a7e4b7d-3408-4054-a896-dbb85f1ea243","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:19263","PERSON","","","","","","","","",""
"9237ad6f-d8e5-4ad1-8611-9017206176ef","[577-710] Lincolnshire Inquest UTF8.txt","Flaxwell","char-offset:19341","PLACE","","","","","","","UNVERIFIED","",""
"3333968f-5636-41d6-96b0-139017e8f5f6","[577-710] Lincolnshire Inquest UTF8.txt","677 John de Kele of Boston, deputy of William de Dunstapel, and Henry de Kele on 22 July 1337 extorted 4 quarters of wheat, 3 quarters of malt and 1 quarter of peas from the vill of Belton [near Grantham], The grain did not go to the king’s profit.","char-offset:19351","EVENT","","","","","","","","",""
"4d94aa05-ec41-4f0f-9a92-a3c179ff68e0","[577-710] Lincolnshire Inquest UTF8.txt","John de Kele","char-offset:19355","PERSON","","","","","","","","",""
"1d802372-7e1c-4f01-aa41-3baf87d4daf1","[577-710] Lincolnshire Inquest UTF8.txt","Boston","char-offset:19371","PLACE","http://sws.geonames.org/1723862","Boston","","7.87111","126.36417","","UNVERIFIED","",""
"4dd6b9bf-ed8a-471b-a271-f7d0ff85f691","[577-710] Lincolnshire Inquest UTF8.txt","William de Dunstapel","char-offset:19389","PERSON","","","","","","","","",""
"93ec0904-4ad2-4825-a47a-8a51b7e04580","[577-710] Lincolnshire Inquest UTF8.txt","Henry de Kele","char-offset:19415","PERSON","","","","","","","","",""
"dcb66535-269a-443f-a7cf-5d632f15a667","[577-710] Lincolnshire Inquest UTF8.txt","Belton","char-offset:19533","PLACE","http://sws.geonames.org/4376482","Belton","","38.81195","-94.5319","","UNVERIFIED","",""
"24df3903-c708-4b93-ace0-b10e4eaa2ffe","[577-710] Lincolnshire Inquest UTF8.txt","Grantham","char-offset:19546","PLACE","http://sws.geonames.org/2648208","Grantham","","52.91149","-0.64184","","UNVERIFIED","",""
"b7d4469a-4eb7-4721-8b73-3ef009bca24e","[577-710] Lincolnshire Inquest UTF8.txt","678 The same Henry [?de Kirketon] on the same day extorted 2s from the vill of Welby.","char-offset:19600","EVENT","","","","","","","","",""
"ccce8c63-6255-420d-8ad9-c43b594c77a2","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:19613","PERSON","","","","","","","","",""
"d60c97a3-b584-4438-86d2-4cb3c5a0a8a3","[577-710] Lincolnshire Inquest UTF8.txt","Welby","char-offset:19679","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"8b49d47a-1977-405d-86fa-76b4a39efd07","[577-710] Lincolnshire Inquest UTF8.txt","679 The same Henry de Kirketon and John de Braideston, deputies of the same William [de Dunstaple], on 20 July 1337 took 2s from the vill of Bourne.","char-offset:19686","EVENT","","","","","","","","",""
"5f8f4376-6411-438c-8a13-d3ab11065bd9","[577-710] Lincolnshire Inquest UTF8.txt","Henry de Kirketon","char-offset:19699","PERSON","","","","","","","","",""
"6f85ae81-d5c2-43c7-9008-c16d6160e4f3","[577-710] Lincolnshire Inquest UTF8.txt","John de Braideston","char-offset:19721","PERSON","","","","","","","","",""
"db1dbba3-fb0e-4730-a95c-bfdc3a2c7d9d","[577-710] Lincolnshire Inquest UTF8.txt","William -LSB- de Dunstaple","char-offset:19762","PERSON","","","","","","","","",""
