UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS
fc7e474a-8d78-464d-8a5f-bfea67dd55e2,[376-576] Lincolnshire Inquest UTF8.txt,Robert Darcy,char-offset:39229,PERSON,,,,,,,,,
78f2b44f-3fc0-40fc-b15f-a7629482ade8,[376-576] Lincolnshire Inquest UTF8.txt,John Darcy de Park,char-offset:39254,PERSON,,,,,,,,,
0130d6f2-2aa7-4a3d-bc95-84414f368c0a,[376-576] Lincolnshire Inquest UTF8.txt,John Palmer,char-offset:39286,PERSON,,,,,,,,,
26ca1b80-07d4-495a-b0bd-374cc04e453b,[376-576] Lincolnshire Inquest UTF8.txt,Yarborough,char-offset:39301,PERSON,,,,,,,,,
c0954be2-50f1-4ba2-a7b0-374ca7e34525,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:39318,PERSON,,,,,,,,,
d06df4cd-ab3c-4699-902d-4fe3d1d78e8f,[376-576] Lincolnshire Inquest UTF8.txt,Lincolnshire,char-offset:39400,PLACE,http://geo-kima.org/place/7074,Lincolnshire (England),,,,,UNVERIFIED,,
a00f2a08-7815-4052-9d63-bacd1cee23f5,[376-576] Lincolnshire Inquest UTF8.txt,Lindsey,char-offset:39432,PLACE,,,,,,,NOT_IDENTIFIABLE,,
29cb589a-0f2f-4d87-8e8e-ebe45e61f6f6,[376-576] Lincolnshire Inquest UTF8.txt,Geoffrey,char-offset:39469,PERSON,,,,,,,,,
c18d6b8e-8cd6-4e94-a527-1834efc47538,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:39479,PERSON,,,,,,,,,
8960b267-a5cb-476b-928d-754c8148c642,[376-576] Lincolnshire Inquest UTF8.txt,Keddington,char-offset:39507,PLACE,,,,,,,UNVERIFIED,,
a62d9d33-ad3f-4267-b199-24f84563785c,[376-576] Lincolnshire Inquest UTF8.txt,John,char-offset:39545,PERSON,,,,,,,,,
59be23c0-e9c0-4ed6-a8a8-4eab2a7b3ecd,[376-576] Lincolnshire Inquest UTF8.txt,Louthesk,char-offset:39567,PLACE,,,,,,,UNVERIFIED,,
f8eb03da-3102-495b-97a3-216cc0979cfa,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:39599,PERSON,,,,,,,,,
b661c802-265b-4682-b1f3-45ada12060dc,[376-576] Lincolnshire Inquest UTF8.txt,Keddington,char-offset:39609,PLACE,,,,,,,UNVERIFIED,,
83844930-2be1-4f36-9aeb-30cf84e87832,[376-576] Lincolnshire Inquest UTF8.txt,Ludford,char-offset:39624,PLACE,,,,,,,UNVERIFIED,,
47ae109f-f9bd-4688-a817-93382e4774fc,[376-576] Lincolnshire Inquest UTF8.txt,Geoffrey,char-offset:39648,PERSON,,,,,,,,,
044b454d-8e84-4dad-a220-568e82e27700,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:39666,PERSON,,,,,,,,,
11ef1d73-67d6-41ff-b2d7-694260bd4e65,[376-576] Lincolnshire Inquest UTF8.txt,John,char-offset:39677,PERSON,,,,,,,,,
eafdf04f-ca69-402b-95c9-71c0baaca82a,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:39722,PERSON,,,,,,,,,
ea955aa3-024f-4e34-9ca7-4a90ffbccf98,[376-576] Lincolnshire Inquest UTF8.txt,"538 Henry de Kyrnyngton and Hugh de Rothewell, clerks of the fifteenth, and all taxers of fifteenths in Lincolnshire after the coronation of Edward III took 6d or at least 3d from each vill for each acquittance.",char-offset:39829,EVENT,,,,,,,,,
1cb43311-792c-4158-822a-40cd78dc75c3,[376-576] Lincolnshire Inquest UTF8.txt,Henry de Kyrnyngton,char-offset:39833,PERSON,,,,,,,,,
244af2ad-616b-44b0-95ba-9c1a0b292354,[376-576] Lincolnshire Inquest UTF8.txt,Hugh de Rothewell,char-offset:39857,PERSON,,,,,,,,,
73c05ea4-4a92-436a-84ba-97531116e5f8,[376-576] Lincolnshire Inquest UTF8.txt,Lincolnshire,char-offset:39933,PLACE,http://geo-kima.org/place/7074,Lincolnshire (England),,,,,UNVERIFIED,,
ee309af7-43ed-4528-ac60-82ced0cbb83d,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:39970,PERSON,,,,,,,,,
4524faac-a12c-432b-b6d6-89e75aa581a1,[376-576] Lincolnshire Inquest UTF8.txt,"539 John de Hothum of Bonby, knight, in 13 Edward III shipped 5 sacks of wool from Barton upon Humber to a boat, which was loaded with wool belonging to Geoffrey de Scrap in the Humber river, and the wool was shipped across the sea without paying the custom or having a cocket seal.",char-offset:40041,EVENT,,,,,,,,,
e2cd5f4b-0ec2-4159-b1d7-41a001f568a3,[376-576] Lincolnshire Inquest UTF8.txt,John de Hothum,char-offset:40045,PERSON,,,,,,,,,
c80a2adf-aae1-4cae-9982-c03754c048e5,[376-576] Lincolnshire Inquest UTF8.txt,Bonby,char-offset:40063,PLACE,,,,,,,UNVERIFIED,,
7b42ebd3-0404-4c11-9c84-9e9df1e7f1ad,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:40084,PERSON,,,,,,,,,
b12c299a-93e2-4746-aa77-de74ba7281ec,[376-576] Lincolnshire Inquest UTF8.txt,Geoffrey de Scrap,char-offset:40194,PERSON,,,,,,,,,
e062f8a1-c225-4fed-8cb8-8ec3d3a8b7e3,[376-576] Lincolnshire Inquest UTF8.txt,Humber river,char-offset:40219,PLACE,,,,,,,NOT_IDENTIFIABLE,,
ce63b33f-913f-40e8-ae9a-049ac5980155,[376-576] Lincolnshire Inquest UTF8.txt,"540 Thomas Boteler of Lincoln, wool collector, on 22 June 1338 at Lincoln took 1 sack 5 stones of wool from Henry Eukersetell of Lincoln. Thomas gave Henry an indenture for the 1 sack of wool, but would not give an indenture for the 5 stones of wool, and Thomas kept them for his own use.",char-offset:40324,EVENT,,,,,,,,,
4d6a9bbd-f53a-4db3-b94f-c005a300fe44,[376-576] Lincolnshire Inquest UTF8.txt,Thomas Boteler,char-offset:40328,PERSON,,,,,,,,,
81d3e125-d02f-4fba-a0ac-e8c7435669d1,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:40346,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
51a3cb26-1c8c-4ca2-95db-1cb53f63591b,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:40390,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
54968d5d-235d-4ff9-8ac7-f7bb20e32e1a,[376-576] Lincolnshire Inquest UTF8.txt,Henry Eukersetell,char-offset:40432,PERSON,,,,,,,,,
06ba3363-ac4e-4a33-bedc-b1bc57d97f27,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:40453,PERSON,,,,,,,,,
19805fdd-1bb1-4f2e-9734-4a59f83dacfd,[376-576] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:40462,PERSON,,,,,,,,,
eedbe6eb-1e12-44d1-be93-5da531485cf7,[376-576] Lincolnshire Inquest UTF8.txt,Henry,char-offset:40474,PERSON,,,,,,,,,
1526d603-d322-4df1-a0f3-da88d3025ee1,[376-576] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:40579,PERSON,,,,,,,,,
a7af481e-1976-4b7e-a1a7-1f64b6f4940f,[376-576] Lincolnshire Inquest UTF8.txt,"541 The same Thomas on 28 June 1338 took 40s from Robert de Byry of Lincoln not to take his wool. [See 713, 874, 879 and 1058 below.]",char-offset:40616,EVENT,,,,,,,,,
cfe1be25-9fba-48fa-b7aa-f065d8f74321,[376-576] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:40629,PERSON,,,,,,,,,
3448f0a2-6a9f-4bbf-a318-d79559a5964c,[376-576] Lincolnshire Inquest UTF8.txt,Robert de Byry,char-offset:40666,PERSON,,,,,,,,,
ef56eafd-b63a-447f-a11e-e4c8b3c881eb,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:40684,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
43c153fd-7e8f-4f92-81c8-bc17d9752392,[376-576] Lincolnshire Inquest UTF8.txt,"542 Robert de Silkeston, Reynold de Donyngton, knight, Roger de Wolsthorp of Grantham, Henry de Tychewell of Stamford and Hugh de Edelyngton of Lincoln, collectors of wool according to the fifteenth in Lindsey, Kesteven and Holland, received 2s for each stone of wool weighing 14 lbs and weighed each stone at 141/2 lbs, and also took 1 fleece for each stone weighed, 6d from each vill for acquittance and 6d for weighing. [Reynold outlawed for nonappearance: see 398 above.]",char-offset:40750,EVENT,,,,,,,,,
8ea519df-08a9-4618-8a03-ccc73cafb9f8,[376-576] Lincolnshire Inquest UTF8.txt,Robert de Silkeston,char-offset:40754,PERSON,,,,,,,,,
d24e9ba8-664b-4586-87e2-0a72d541662c,[376-576] Lincolnshire Inquest UTF8.txt,Reynold de Donyngton,char-offset:40775,PERSON,,,,,,,,,
08aeca53-d09a-4d8e-a7cd-11a22e697e63,[376-576] Lincolnshire Inquest UTF8.txt,Roger de Wolsthorp,char-offset:40805,PERSON,,,,,,,,,
16f0479d-0985-46ac-9964-1c940b55c163,[376-576] Lincolnshire Inquest UTF8.txt,Grantham,char-offset:40827,PLACE,http://sws.geonames.org/2648208,Grantham,,52.91149,-0.64184,,VERIFIED,,
e7f22778-3f75-4895-a1df-3b5bede26344,[376-576] Lincolnshire Inquest UTF8.txt,Henry de Tychewell,char-offset:40837,PERSON,,,,,,,,,
ea3abb0e-8489-4028-9165-9f902ad5f55a,[376-576] Lincolnshire Inquest UTF8.txt,Stamford,char-offset:40859,PLACE,http://sws.geonames.org/4843564,Stamford,,41.05343,-73.53873,,UNVERIFIED,,
04f39966-a9b2-4878-a9b7-9843804bfa13,[376-576] Lincolnshire Inquest UTF8.txt,Hugh de Edelyngton,char-offset:40872,PERSON,,,,,,,,,
c4362b3a-26f4-4509-8550-5dc09b9a14de,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:40894,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
548b168e-01b2-4854-a397-2d1bb930c168,[376-576] Lincolnshire Inquest UTF8.txt,Lindsey,char-offset:40952,PLACE,,,,,,,NOT_IDENTIFIABLE,,
e8920806-4428-471d-8146-6afabf22e05b,[376-576] Lincolnshire Inquest UTF8.txt,Kesteven,char-offset:40961,PLACE,,,,,,,NOT_IDENTIFIABLE,,
7e9a3f0a-8666-4c99-a45b-7ffc9f1e7d8b,[376-576] Lincolnshire Inquest UTF8.txt,Holland,char-offset:40974,PLACE,http://sws.geonames.org/4996248,Holland,,42.78752,-86.10893,,UNVERIFIED,,
f0e09fc2-70b4-415b-8ad0-b130eb96f84f,[376-576] Lincolnshire Inquest UTF8.txt,Reynold,char-offset:41174,PERSON,,,,,,,,,
3267fa1e-0134-45aa-9028-9c9b238a90e4,[376-576] Lincolnshire Inquest UTF8.txt,"543 John de St Paulo in 10 Edward III would not allow Agnes widow of Roger de Somervile to take possession of the manor of Orby after Roger’s death until Agnes paid him 100s at Stamford, even though she had obtained a chancery writ ordering the escheator to deliver seisin of the manor. Michael de Wath in the same year at Stamford also took 40s from her.1 [See 489 above.]",char-offset:41226,EVENT,,,,,,,,,
be02290a-b3c8-4071-a8b8-7ad7fc92f012,[376-576] Lincolnshire Inquest UTF8.txt,John de St Paulo,char-offset:41230,PERSON,,,,,,,,,
d06c04fc-5392-4d0e-ba9e-1a8d7a90dedf,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:41253,PERSON,,,,,,,,,
63c29616-ffc0-4383-b14a-4602eb75547e,[376-576] Lincolnshire Inquest UTF8.txt,Agnes,char-offset:41280,PERSON,,,,,,,,,
fb0c7c26-e9de-4768-a60c-c72a66af2f53,[376-576] Lincolnshire Inquest UTF8.txt,Roger de Somervile,char-offset:41295,PERSON,,,,,,,,,
2362647e-7f9d-4c8d-a096-66c20e5d55c7,[376-576] Lincolnshire Inquest UTF8.txt,Orby,char-offset:41349,PLACE,,,,,,,NOT_IDENTIFIABLE,,
7e91de5e-5cdd-4d29-a447-5d7a84845a19,[376-576] Lincolnshire Inquest UTF8.txt,Roger,char-offset:41360,PERSON,,,,,,,,,
d9dae707-5fd2-481a-bd69-4ff0d64eeb10,[376-576] Lincolnshire Inquest UTF8.txt,Agnes,char-offset:41380,PERSON,,,,,,,,,
26952d36-e76e-48cb-a7c0-43359fff55b7,[376-576] Lincolnshire Inquest UTF8.txt,Stamford,char-offset:41403,PLACE,http://sws.geonames.org/4843564,Stamford,,41.05343,-73.53873,,UNVERIFIED,,
6bc9ca4b-af8d-4a7e-9679-e9d6bca1bf10,[376-576] Lincolnshire Inquest UTF8.txt,Michael de Wath,char-offset:41513,PERSON,,,,,,,,,
5b469fc2-e240-437e-85d0-43f38b75e29c,[376-576] Lincolnshire Inquest UTF8.txt,Stamford,char-offset:41549,PLACE,http://sws.geonames.org/4843564,Stamford,,41.05343,-73.53873,,UNVERIFIED,,
ce64914b-8588-4f91-97ea-a572d2f3627f,[376-576] Lincolnshire Inquest UTF8.txt,"544 Richard de Langwath, former itinerant bailiff, in 11 Edward III at Wootton seized Hugh Skavyn, falsely charging that he had been indicted, and imprisoned him in order to extort money from him, so that Hugh fled to the church in Wootton and remained there for 8 days.",char-offset:41600,EVENT,,,,,,,,,
cf06560b-e6e4-457b-b48f-86d94b70bad3,[376-576] Lincolnshire Inquest UTF8.txt,Richard de Langwath,char-offset:41604,PERSON,,,,,,,,,
2a8a17fa-f842-4ab2-9cd9-2cc5309d561a,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:41657,PERSON,,,,,,,,,
abd9911e-d5e2-4c3f-8756-344b1b63b45c,[376-576] Lincolnshire Inquest UTF8.txt,Wootton,char-offset:41671,PLACE,http://sws.geonames.org/2633572,Wootton,,53.63021,-0.35328,,VERIFIED,,
3ab14959-2ecb-44b4-a22b-ccd22706f47b,[376-576] Lincolnshire Inquest UTF8.txt,Hugh Skavyn,char-offset:41686,PERSON,,,,,,,,,
ecaa3c63-6f79-48bd-9dbb-d78606331709,[376-576] Lincolnshire Inquest UTF8.txt,Hugh,char-offset:41805,PERSON,,,,,,,,,
155a9c93-6fa0-457a-8b9e-3bfc044ce6b4,[376-576] Lincolnshire Inquest UTF8.txt,Wootton,char-offset:41832,PLACE,http://sws.geonames.org/2633572,Wootton,,53.63021,-0.35328,,VERIFIED,,
0c7bb97e-318f-406a-8363-a2ff671d1545,[376-576] Lincolnshire Inquest UTF8.txt,"545 John son of Alan de Grynescroft, Richard Clement, John Belle of Leake and their fellow taxers of the fifteenth in Leake in 11,12 and 13 Edward III, as well as other collectors and ministers in the vill, extorted £10 sterling in excess of the taxes granted to the king. The £10 went for the officials’ use, not the king’s.",char-offset:41871,EVENT,,,,,,,,,
85a0516c-d983-45ae-9d3a-a361069df56e,[376-576] Lincolnshire Inquest UTF8.txt,John son of Alan de Grynescroft,char-offset:41875,PERSON,,,,,,,,,
d00cac57-ba80-475a-a8df-4f8d282fd7e0,[376-576] Lincolnshire Inquest UTF8.txt,Richard Clement,char-offset:41908,PERSON,,,,,,,,,
86426150-beed-4dd6-8c0d-9d58e43589bc,[376-576] Lincolnshire Inquest UTF8.txt,John Belle,char-offset:41925,PERSON,,,,,,,,,
6e7b6de1-8778-4b2b-b7d2-2ddb556d1b45,[376-576] Lincolnshire Inquest UTF8.txt,Leake,char-offset:41939,PERSON,,,,,,,,,
2c2aea5f-5222-46bb-b6e1-fbdf06781464,[376-576] Lincolnshire Inquest UTF8.txt,Leake,char-offset:41989,PLACE,http://sws.geonames.org/2650397,East Leake,,52.83015,-1.18103,,UNVERIFIED,,
a4debea1-57be-40ad-afa5-7c83a0135547,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:42011,PERSON,,,,,,,,,
e89ba929-7cec-469a-b7c3-a6d6334142aa,[376-576] Lincolnshire Inquest UTF8.txt,"546 Thomas de Wrangel and Robert Darcy of Sturton, knight, conspired so that on 1 Sept. 1337 they ejected Alan de Hateclyf, parson of Hemingby, from 40 acres of arable land in Hemingby before the end of a lease Alan had with Thomas. Thomas gave Robert all rights to the planted grain, which Robert later with force and arms carried off, and after 29 Sept. 1337 Robert refeoffed Thomas with the rights [to the land] (20 marks). [Thomas did not appear before the justices: see 1109 below.]",char-offset:42197,EVENT,,,,,,,,,
bc47389b-6c76-4831-b00f-6d8074b0452d,[376-576] Lincolnshire Inquest UTF8.txt,Thomas de Wrangel,char-offset:42201,PERSON,,,,,,,,,
791c1fdb-4e50-4b98-9fab-2f0701d8c1c6,[376-576] Lincolnshire Inquest UTF8.txt,Robert Darcy,char-offset:42223,PERSON,,,,,,,,,
a57f5ce7-d384-4655-9d25-7b4a7d7b31b2,[376-576] Lincolnshire Inquest UTF8.txt,Sturton,char-offset:42239,PLACE,,,,,,,UNVERIFIED,,
b55754a9-9caa-4fa3-bc12-b8aaed13f45c,[376-576] Lincolnshire Inquest UTF8.txt,Alan de Hateclyf,char-offset:42303,PERSON,,,,,,,,,
564876c4-c31c-47c3-af65-a248a74b3efb,[376-576] Lincolnshire Inquest UTF8.txt,Hemingby,char-offset:42331,PLACE,,,,,,,UNVERIFIED,,
0113e224-79db-4240-9948-3aaa19d22f78,[376-576] Lincolnshire Inquest UTF8.txt,Hemingby,char-offset:42373,PLACE,,,,,,,UNVERIFIED,,
bb400937-007f-48f6-a223-345c10c6f654,[376-576] Lincolnshire Inquest UTF8.txt,Alan,char-offset:42408,PERSON,,,,,,,,,
b326989b-1c07-432c-a52d-02832b0810e8,[376-576] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:42422,PERSON,,,,,,,,,
c69d519e-fdff-4fca-9893-e5fb7d4bf85c,[376-576] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:42430,PERSON,,,,,,,,,
824676ab-610c-40ec-82da-a6c3fed987dc,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:42442,PERSON,,,,,,,,,
aa8ac6cd-2722-48b1-8b89-4b543f03921b,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:42488,PERSON,,,,,,,,,
71cfa37b-2f5f-4a84-a147-3f2b65b714ab,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:42558,PERSON,,,,,,,,,
6b50d812-a04e-4a3f-9aa8-3bc83acf95c9,[376-576] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:42575,PERSON,,,,,,,,,
8b11c142-271d-433a-a072-c67f02c7a213,[376-576] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:42625,PERSON,,,,,,,,,
8d4cbe5d-99e2-48f2-853b-c29bf442f456,[376-576] Lincolnshire Inquest UTF8.txt,"547 Thomas son of Eustace and Thomas de Berewyk, servants of Robert Darcy of Sturton, knight, with the support of Robert Darcy, on 4 Aug. 1338 at Lincoln with force and arms assaulted, beat and badly treated William Bray of Grimsby in the presence of Richard de Wyloughby, royal justice, during a hearing in contempt of the king and against the peace.",char-offset:42685,EVENT,,,,,,,,,
9cefe922-3315-473f-a9e9-de373f1bb391,[376-576] Lincolnshire Inquest UTF8.txt,Thomas son of Eustace,char-offset:42689,PERSON,,,,,,,,,
1356c03a-aed0-4d06-b37a-21539be9bfee,[376-576] Lincolnshire Inquest UTF8.txt,Thomas de Berewyk,char-offset:42715,PERSON,,,,,,,,,
2b9bd54c-d664-4de1-a454-bf09b9aa4e18,[376-576] Lincolnshire Inquest UTF8.txt,Robert Darcy,char-offset:42746,PERSON,,,,,,,,,
e6b8d9dd-fcd9-4d15-afac-6d900bff5dd8,[376-576] Lincolnshire Inquest UTF8.txt,Sturton,char-offset:42762,PLACE,,,,,,,UNVERIFIED,,
d940feea-7ff7-4e52-af33-391a265bd532,[376-576] Lincolnshire Inquest UTF8.txt,Robert Darcy,char-offset:42799,PERSON,,,,,,,,,
87f4e937-8881-4b4a-bda0-e3fa8b0d94eb,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:42831,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
a8a3e533-626a-4b93-8ebf-323aa6454e22,[376-576] Lincolnshire Inquest UTF8.txt,William Bray,char-offset:42893,PERSON,,,,,,,,,
ff7853ec-e0ee-4617-a99e-9b95fa1445ed,[376-576] Lincolnshire Inquest UTF8.txt,Grimsby,char-offset:42909,PLACE,http://sws.geonames.org/2647878,Grimsby,,53.56539,-0.07553,,VERIFIED,,
15f12b67-5723-4055-bd30-eba076e7ca82,[376-576] Lincolnshire Inquest UTF8.txt,Richard de Wyloughby,char-offset:42936,PERSON,,,,,,,,,
7d22aa27-7cfe-46db-94bc-048e33ebf86c,[376-576] Lincolnshire Inquest UTF8.txt,"548 The same Thomas son of Eustace and Thomas de Berewyk, servants of Robert Darcy, knight, on about 11 Nov. 1340 at Market Stainton with force and arms beat and badly treated Brother Peter, brother of the abbot of Kirkstead, and threatened him daily until he paid them a fine and are common beaters in fairs and markets, threatening people in order to get fines and redemptions, thus breaking the peace and extorting the people.",char-offset:43128,EVENT,,,,,,,,,
9dfce341-9d1e-4e17-8050-47d839441a51,[376-576] Lincolnshire Inquest UTF8.txt,Thomas son of Eustace,char-offset:43141,PERSON,,,,,,,,,
2aa41fec-7032-4662-916d-5aed0916c8a2,[376-576] Lincolnshire Inquest UTF8.txt,Thomas de Berewyk,char-offset:43167,PERSON,,,,,,,,,
8ee13202-d790-4d1a-9517-8983429d6f33,[376-576] Lincolnshire Inquest UTF8.txt,Robert Darcy,char-offset:43198,PERSON,,,,,,,,,
5c284a08-eca0-489f-a8ef-7fd418a4a2b5,[376-576] Lincolnshire Inquest UTF8.txt,Market Stainton,char-offset:43245,PLACE,,,,,,,NOT_IDENTIFIABLE,,
65eb3df3-bf8b-4665-9d07-95bba9776b5d,[376-576] Lincolnshire Inquest UTF8.txt,Peter,char-offset:43312,PERSON,,,,,,,,,
9705090b-a0c7-4e43-a62d-d2c7a78309a3,[376-576] Lincolnshire Inquest UTF8.txt,Kirkstead,char-offset:43343,PLACE,,,,,,,UNVERIFIED,,
16495c55-ced5-427c-8e8d-092a3e52fc25,[376-576] Lincolnshire Inquest UTF8.txt,"549 Robert Sprothyng of Farlesthorpe and others unknown on 24 June 1339 came to Asserby and with force and arms broke the gates of William de Asfordeby’s house and entered it in order to beat William, who then fled to Authorpe. Robert and the others surrounded the messuage of Thomas de Agthorp for the next 4 days, so that William could not leave nor has he been able to go near his house in Authorpe because of the threats of Robert and Adam, lord of Well.",char-offset:43558,EVENT,,,,,,,,,
230926cd-4af9-4926-b930-0c5ba2ae52a8,[376-576] Lincolnshire Inquest UTF8.txt,Robert Sprothyng,char-offset:43562,PERSON,,,,,,,,,
dd5b5a66-8ced-4075-b421-81c3133ce7bd,[376-576] Lincolnshire Inquest UTF8.txt,Farlesthorpe,char-offset:43582,PLACE,,,,,,,UNVERIFIED,,
373ec36c-4ef3-4aee-97c0-4f9e5a0937f8,[376-576] Lincolnshire Inquest UTF8.txt,Asserby,char-offset:43638,PLACE,,,,,,,UNVERIFIED,,
89346ccd-8632-4f6d-8fb2-1b0301a9abea,[376-576] Lincolnshire Inquest UTF8.txt,William de Asfordeby,char-offset:43689,PERSON,,,,,,,,,
a9aaf352-d3d2-4eb5-a17d-6dd7e95d25ac,[376-576] Lincolnshire Inquest UTF8.txt,William,char-offset:43750,PERSON,,,,,,,,,
128178fd-b963-4f32-95e3-dc1d2021b328,[376-576] Lincolnshire Inquest UTF8.txt,Authorpe,char-offset:43776,PLACE,,,,,,,UNVERIFIED,,
54780e1d-f3c6-4937-a96a-838078cc5eab,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:43786,PERSON,,,,,,,,,
f97d9cfc-a086-4d32-837c-814cba37cb48,[376-576] Lincolnshire Inquest UTF8.txt,Thomas de Agthorp,char-offset:43835,PERSON,,,,,,,,,
9ae11ca9-bf49-4651-af00-6e92b64fcb88,[376-576] Lincolnshire Inquest UTF8.txt,William,char-offset:43882,PERSON,,,,,,,,,
8a3efc6e-fe26-4ea9-90d8-6c36140e0c97,[376-576] Lincolnshire Inquest UTF8.txt,Authorpe,char-offset:43951,PLACE,,,,,,,UNVERIFIED,,
b890fd38-c3db-46d5-9dfc-ede832e880e9,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:43986,PERSON,,,,,,,,,
a8e7a613-bca1-42d3-b75f-1b2a8f1b5984,[376-576] Lincolnshire Inquest UTF8.txt,"Adam, lord of Well",char-offset:43997,PERSON,,,,,,,,,
fcb21b16-17a8-47b6-85ac-dc4bac061532,[376-576] Lincolnshire Inquest UTF8.txt,"550 Richard Rede of Boston, bailiff of Boston, falsely conspired on about 6 Dec. 1340 at Boston to have Nicholas de Coppyngdale fine £20 in silver in the court of the earl of Richmond before Robert de Spayne, court clerk of the earl, and ordered chattels (£20) belonging to Nicholas seized in order to collect the £20. [See 1111 below.]",char-offset:44017,EVENT,,,,,,,,,
ac24304d-df27-48fc-b851-5968ee91530c,[376-576] Lincolnshire Inquest UTF8.txt,Richard Rede,char-offset:44021,PERSON,,,,,,,,,
3dfcd80b-5fd6-4d10-bf1e-0b2ee0b6395f,[376-576] Lincolnshire Inquest UTF8.txt,Boston,char-offset:44037,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
d11bc37b-7442-49d7-b75f-92291ad4b138,[376-576] Lincolnshire Inquest UTF8.txt,Boston,char-offset:44056,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
4dff066c-e8ab-4b66-b38f-c7bef0b227cb,[376-576] Lincolnshire Inquest UTF8.txt,Boston,char-offset:44106,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
6375f4e9-7d8b-45e1-acbf-1a66e718f4c2,[376-576] Lincolnshire Inquest UTF8.txt,Nicholas de Coppyngdale,char-offset:44121,PERSON,,,,,,,,,
f3a147fa-96b4-4d7b-bb20-1de0821ef2cf,[376-576] Lincolnshire Inquest UTF8.txt,Richmond,char-offset:44192,PLACE,http://sws.geonames.org/962330,Richmond,,-29.87196,30.27235,,UNVERIFIED,,
c83a5862-46ec-4033-bb85-95362125ebf5,[376-576] Lincolnshire Inquest UTF8.txt,Robert de Spayne,char-offset:44208,PERSON,,,,,,,,,
117f2fae-0265-41f3-81f8-4e526af11f0d,[376-576] Lincolnshire Inquest UTF8.txt,Nicholas,char-offset:44291,PERSON,,,,,,,,,
d0bf5bbd-97e2-44d4-8e7f-0583655b265b,[376-576] Lincolnshire Inquest UTF8.txt,"551 Robert Crispyn, Thomas Cryspyn, Gilbert Crispyn and John Crispyn threatened to kill Geofrrey Gigge of Barton upon Humber, who had killed Robert de Feriby in self-defense on 27 Aug. 1340 at Barton upon Humber and then fled to the local church, unless he paid them fines. Robert Bayus, for Geoffrey, paid fines of 10 marks to Robert Crispyn, 40s to Thomas Crispyn, 20s to Gilbert Cryspyn, 1 mark to John Cryspyn and 20s to Thomas son of Walter de Feriby. [See 59, 183 and 495 above and 552,855 and 1200 below.]",char-offset:44382,EVENT,,,,,,,,,
8cc4ad14-94a9-4209-8b18-83ec0dd392d7,[376-576] Lincolnshire Inquest UTF8.txt,Robert Crispyn,char-offset:44386,PERSON,,,,,,,,,
e2b36f30-8dab-4b52-b8df-51bd5107d88b,[376-576] Lincolnshire Inquest UTF8.txt,Thomas Cryspyn,char-offset:44402,PERSON,,,,,,,,,
